group_name,group_value,metric,corr_with_class_f1,abs_corr,pair_count,row_count
class,corn,raw_target_ndvi_q90_range_std,-0.666096561238756,0.666096561238756,12,12
class,corn,target_ndvi_q90_range_std,-0.666096561238756,0.666096561238756,12,12
class,corn,best_shifted_curve_mse,0.5440883511457302,0.5440883511457302,12,12
class,corn,class_relative_curve_structure_mse,-0.539166684738446,0.539166684738446,12,12
class,corn,raw_source_ndvi_q90_range_mean,0.5221560128886609,0.5221560128886609,12,12
class,corn,source_ndvi_q90_range_mean,0.5221560128886609,0.5221560128886609,12,12
class,corn,target_fisher_ratio,0.5056588160207244,0.5056588160207244,12,12
class,corn,domain_ndvi_curve_mse,0.5007816235720384,0.5007816235720384,12,12
class,corn,raw_source_curve_activity_range,0.46782424330027794,0.46782424330027794,12,12
class,corn,domain_bandwise_curve_mse,0.43432261269107975,0.43432261269107975,12,12
class,corn,global_curve_shift_mse,0.43432259225855524,0.43432259225855524,12,12
class,corn,relation_structure_distance,-0.4214555856805844,0.4214555856805844,12,12
class,corn,raw_target_fisher_ratio,0.4186321095030114,0.4186321095030114,12,12
class,corn,classwise_curve_shift_mse_mean,0.41321261577019713,0.41321261577019713,12,12
class,corn,raw_fisher_ratio_gap,-0.4077396645145028,0.4077396645145028,12,12
class,corn,raw_curve_spread_gap,0.40011171703769144,0.40011171703769144,12,12
class,corn,source_fisher_ratio,0.3953331495169993,0.3953331495169993,12,12
class,corn,pse_mid_curve_distance,-0.3612447209681188,0.3612447209681188,12,12
class,corn,raw_target_curve_spread,-0.35464653777567984,0.35464653777567984,12,12
class,corn,pse_late_curve_distance,-0.3339061944903646,0.3339061944903646,12,12
class,corn,raw_target_ndvi_q90_range_mean,0.31193427232846,0.31193427232846,12,12
class,corn,target_ndvi_q90_range_mean,0.31193427232846,0.31193427232846,12,12
class,corn,raw_source_class_curve_variance_mean,0.29042186929821323,0.29042186929821323,12,12
class,corn,source_class_curve_variance_mean,0.29042186929821323,0.29042186929821323,12,12
class,corn,raw_source_ndvi_q90_range_std,0.26234017925501185,0.26234017925501185,12,12
class,corn,source_ndvi_q90_range_std,0.26234017925501185,0.26234017925501185,12,12
class,corn,raw_source_fisher_ratio,-0.2605764584180896,0.2605764584180896,12,12
class,corn,pse_early_curve_distance,-0.2554168554196642,0.2554168554196642,12,12
class,corn,curve_spread_gap,-0.25060951141274523,0.25060951141274523,12,12
class,corn,acf_distance,-0.2487544709830545,0.2487544709830545,12,12
class,corn,raw_target_class_curve_variance_mean,0.23907167743032715,0.23907167743032715,12,12
class,corn,target_class_curve_variance_mean,0.23907167743032715,0.23907167743032715,12,12
class,corn,raw_source_curve_spread,0.2359296860465284,0.2359296860465284,12,12
class,corn,raw_curve_activity_range_gap,0.22604304990136806,0.22604304990136806,12,12
class,corn,class_relative_curve_structure_corr,0.2154241505045075,0.2154241505045075,12,12
class,corn,source_curve_spread,-0.1997162648083215,0.1997162648083215,12,12
class,corn,mmd,-0.17598198764025674,0.17598198764025674,12,12
class,corn,fisher_ratio_gap,-0.1457838305086938,0.1457838305086938,12,12
class,corn,ndvi_q90_range_mean_gap,0.11872105999544579,0.11872105999544579,12,12
class,corn,raw_ndvi_q90_range_mean_gap,0.11872105999544579,0.11872105999544579,12,12
class,corn,source_curve_activity_range,-0.10761541538868308,0.10761541538868308,12,12
class,corn,target_curve_activity_range,-0.0880274159473872,0.0880274159473872,12,12
class,corn,curve_activity_range_gap,-0.08369835292438088,0.08369835292438088,12,12
class,corn,raw_target_curve_activity_range,0.0627727896429118,0.0627727896429118,12,12
class,corn,class_curve_variance_mean_gap,0.03641255024270667,0.03641255024270667,12,12
class,corn,raw_class_curve_variance_mean_gap,0.03641255024270667,0.03641255024270667,12,12
class,corn,prototype_distance,-0.024360214926149034,0.024360214926149034,12,12
class,corn,coral,0.016901131848849536,0.016901131848849536,12,12
class,corn,target_curve_spread,-0.006729205524676925,0.006729205524676925,12,12
class,corn,pse_trend_curve_distance,0.0002777461256650093,0.0002777461256650093,12,12
class,horsebeans,pse_mid_curve_distance,-0.6510509449701032,0.6510509449701032,12,12
class,horsebeans,best_shifted_curve_mse,0.5833145048510255,0.5833145048510255,12,12
class,horsebeans,pse_early_curve_distance,-0.5749585615171969,0.5749585615171969,12,12
class,horsebeans,raw_source_curve_spread,0.5583081681896147,0.5583081681896147,12,12
class,horsebeans,domain_bandwise_curve_mse,0.5232678954910488,0.5232678954910488,12,12
class,horsebeans,global_curve_shift_mse,0.5232678334614072,0.5232678334614072,12,12
class,horsebeans,prototype_distance,-0.5138695272529133,0.5138695272529133,12,12
class,horsebeans,classwise_curve_shift_mse_mean,0.49037987232757163,0.49037987232757163,12,12
class,horsebeans,source_fisher_ratio,0.4758838093493297,0.4758838093493297,12,12
class,horsebeans,domain_ndvi_curve_mse,0.4683795004904626,0.4683795004904626,12,12
class,horsebeans,raw_source_ndvi_q90_range_mean,0.45846829740001,0.45846829740001,12,12
class,horsebeans,source_ndvi_q90_range_mean,0.45846829740001,0.45846829740001,12,12
class,horsebeans,pse_late_curve_distance,-0.4481806040944863,0.4481806040944863,12,12
class,horsebeans,raw_curve_spread_gap,0.40528901466334943,0.40528901466334943,12,12
class,horsebeans,class_relative_curve_structure_corr,0.3905721820782633,0.3905721820782633,12,12
class,horsebeans,raw_target_ndvi_q90_range_std,-0.3834842844196705,0.3834842844196705,12,12
class,horsebeans,target_ndvi_q90_range_std,-0.3834842844196705,0.3834842844196705,12,12
class,horsebeans,raw_target_fisher_ratio,0.373402814384841,0.373402814384841,12,12
class,horsebeans,target_curve_activity_range,-0.3601780207333785,0.3601780207333785,12,12
class,horsebeans,target_curve_spread,-0.34844591391287905,0.34844591391287905,12,12
class,horsebeans,relation_structure_distance,-0.3209307417687903,0.3209307417687903,12,12
class,horsebeans,source_curve_activity_range,-0.3159404552250057,0.3159404552250057,12,12
class,horsebeans,raw_target_class_curve_variance_mean,0.303315322120719,0.303315322120719,12,12
class,horsebeans,target_class_curve_variance_mean,0.303315322120719,0.303315322120719,12,12
class,horsebeans,raw_source_class_curve_variance_mean,0.2919842352993486,0.2919842352993486,12,12
class,horsebeans,source_class_curve_variance_mean,0.2919842352993486,0.2919842352993486,12,12
class,horsebeans,target_fisher_ratio,0.27731675011300294,0.27731675011300294,12,12
class,horsebeans,pse_trend_curve_distance,-0.2741957558541576,0.2741957558541576,12,12
class,horsebeans,coral,0.2646413425027444,0.2646413425027444,12,12
class,horsebeans,class_relative_curve_structure_mse,-0.25725533898783476,0.25725533898783476,12,12
class,horsebeans,raw_source_curve_activity_range,0.23661826084395599,0.23661826084395599,12,12
class,horsebeans,acf_distance,0.23374116939969963,0.23374116939969963,12,12
class,horsebeans,raw_target_curve_activity_range,0.22986025308119046,0.22986025308119046,12,12
class,horsebeans,source_curve_spread,-0.21833825289271172,0.21833825289271172,12,12
class,horsebeans,raw_target_ndvi_q90_range_mean,0.20850271962301897,0.20850271962301897,12,12
class,horsebeans,target_ndvi_q90_range_mean,0.20850271962301897,0.20850271962301897,12,12
class,horsebeans,raw_source_fisher_ratio,0.17267746146340074,0.17267746146340074,12,12
class,horsebeans,raw_source_ndvi_q90_range_std,0.15118822739028528,0.15118822739028528,12,12
class,horsebeans,source_ndvi_q90_range_std,0.15118822739028528,0.15118822739028528,12,12
class,horsebeans,ndvi_q90_range_mean_gap,0.1460578128730549,0.1460578128730549,12,12
class,horsebeans,raw_ndvi_q90_range_mean_gap,0.1460578128730549,0.1460578128730549,12,12
class,horsebeans,curve_spread_gap,0.12211883180054453,0.12211883180054453,12,12
class,horsebeans,raw_target_curve_spread,-0.1198630592837331,0.1198630592837331,12,12
class,horsebeans,fisher_ratio_gap,0.11877430696279613,0.11877430696279613,12,12
class,horsebeans,raw_fisher_ratio_gap,-0.11127658891280545,0.11127658891280545,12,12
class,horsebeans,mmd,-0.08043112335856907,0.08043112335856907,12,12
class,horsebeans,curve_activity_range_gap,-0.028381794148673794,0.028381794148673794,12,12
class,horsebeans,raw_curve_activity_range_gap,-0.0072976614995263886,0.0072976614995263886,12,12
class,horsebeans,class_curve_variance_mean_gap,1.1508664460735122e-05,1.1508664460735122e-05,12,12
class,horsebeans,raw_class_curve_variance_mean_gap,1.1508664460735122e-05,1.1508664460735122e-05,12,12
class,meadow,class_relative_curve_structure_mse,-0.6601489066925782,0.6601489066925782,12,12
class,meadow,raw_target_ndvi_q90_range_std,-0.6139676950070124,0.6139676950070124,12,12
class,meadow,target_ndvi_q90_range_std,-0.6139676950070124,0.6139676950070124,12,12
class,meadow,raw_target_ndvi_q90_range_mean,0.6129027861741029,0.6129027861741029,12,12
class,meadow,target_ndvi_q90_range_mean,0.6129027861741029,0.6129027861741029,12,12
class,meadow,relation_structure_distance,-0.607212013968448,0.607212013968448,12,12
class,meadow,domain_ndvi_curve_mse,0.5534692269393425,0.5534692269393425,12,12
class,meadow,best_shifted_curve_mse,0.5161205786213182,0.5161205786213182,12,12
class,meadow,global_curve_shift_mse,0.4390353140608379,0.4390353140608379,12,12
class,meadow,domain_bandwise_curve_mse,0.4390353029914809,0.4390353029914809,12,12
class,meadow,classwise_curve_shift_mse_mean,0.4227678878983319,0.4227678878983319,12,12
class,meadow,target_fisher_ratio,0.3877069284271938,0.3877069284271938,12,12
class,meadow,raw_target_fisher_ratio,0.36775357437750555,0.36775357437750555,12,12
class,meadow,raw_fisher_ratio_gap,-0.36373198508242266,0.36373198508242266,12,12
class,meadow,pse_early_curve_distance,-0.3293322852085285,0.3293322852085285,12,12
class,meadow,raw_target_class_curve_variance_mean,0.3236207648791662,0.3236207648791662,12,12
class,meadow,target_class_curve_variance_mean,0.3236207648791662,0.3236207648791662,12,12
class,meadow,mmd,-0.30868002808853445,0.30868002808853445,12,12
class,meadow,class_relative_curve_structure_corr,0.2971225230651101,0.2971225230651101,12,12
class,meadow,pse_mid_curve_distance,-0.29227085987437373,0.29227085987437373,12,12
class,meadow,raw_target_curve_spread,-0.28374965114169187,0.28374965114169187,12,12
class,meadow,raw_source_curve_activity_range,0.28215437336523724,0.28215437336523724,12,12
class,meadow,raw_source_ndvi_q90_range_mean,0.2783118710494777,0.2783118710494777,12,12
class,meadow,source_ndvi_q90_range_mean,0.2783118710494777,0.2783118710494777,12,12
class,meadow,raw_curve_spread_gap,0.23905536833176624,0.23905536833176624,12,12
class,meadow,raw_source_fisher_ratio,-0.2378098525951951,0.2378098525951951,12,12
class,meadow,coral,0.22725196716280754,0.22725196716280754,12,12
class,meadow,ndvi_q90_range_mean_gap,-0.22237280152300454,0.22237280152300454,12,12
class,meadow,raw_ndvi_q90_range_mean_gap,-0.22237280152300454,0.22237280152300454,12,12
class,meadow,source_fisher_ratio,0.21988522342950165,0.21988522342950165,12,12
class,meadow,pse_late_curve_distance,-0.21694616228182598,0.21694616228182598,12,12
class,meadow,curve_spread_gap,-0.2097502485976296,0.2097502485976296,12,12
class,meadow,raw_target_curve_activity_range,0.2014191103418661,0.2014191103418661,12,12
class,meadow,fisher_ratio_gap,-0.17562151356574873,0.17562151356574873,12,12
class,meadow,raw_source_ndvi_q90_range_std,0.16803738400247076,0.16803738400247076,12,12
class,meadow,source_ndvi_q90_range_std,0.16803738400247076,0.16803738400247076,12,12
class,meadow,acf_distance,-0.15194412396833626,0.15194412396833626,12,12
class,meadow,source_curve_spread,-0.14170605339438605,0.14170605339438605,12,12
class,meadow,raw_source_class_curve_variance_mean,0.13825711016024997,0.13825711016024997,12,12
class,meadow,source_class_curve_variance_mean,0.13825711016024997,0.13825711016024997,12,12
class,meadow,curve_activity_range_gap,-0.11776967224299616,0.11776967224299616,12,12
class,meadow,class_curve_variance_mean_gap,-0.1046267508282889,0.1046267508282889,12,12
class,meadow,raw_class_curve_variance_mean_gap,-0.1046267508282889,0.1046267508282889,12,12
class,meadow,pse_trend_curve_distance,0.08461457594545091,0.08461457594545091,12,12
class,meadow,source_curve_activity_range,-0.06502637463334622,0.06502637463334622,12,12
class,meadow,raw_source_curve_spread,0.04510129617949858,0.04510129617949858,12,12
class,meadow,raw_curve_activity_range_gap,0.03591656976492775,0.03591656976492775,12,12
class,meadow,target_curve_spread,0.02272427462235725,0.02272427462235725,12,12
class,meadow,target_curve_activity_range,-0.021734266941369568,0.021734266941369568,12,12
class,meadow,prototype_distance,0.002271747660414377,0.002271747660414377,12,12
class,spring_barley,raw_target_curve_spread,0.8371097603170037,0.8371097603170037,12,12
class,spring_barley,class_relative_curve_structure_corr,-0.6991832023961422,0.6991832023961422,12,12
class,spring_barley,raw_curve_spread_gap,-0.5897201049837093,0.5897201049837093,12,12
class,spring_barley,class_relative_curve_structure_mse,0.5569053062760698,0.5569053062760698,12,12
class,spring_barley,raw_target_curve_activity_range,0.5540723901709214,0.5540723901709214,12,12
class,spring_barley,target_curve_spread,-0.5504265437316309,0.5504265437316309,12,12
class,spring_barley,source_curve_activity_range,-0.5309621512271342,0.5309621512271342,12,12
class,spring_barley,pse_late_curve_distance,-0.528340810820593,0.528340810820593,12,12
class,spring_barley,raw_curve_activity_range_gap,-0.5280632432649858,0.5280632432649858,12,12
class,spring_barley,target_curve_activity_range,-0.5068916584678248,0.5068916584678248,12,12
class,spring_barley,relation_structure_distance,0.5068216663565738,0.5068216663565738,12,12
class,spring_barley,pse_mid_curve_distance,-0.4776080838424551,0.4776080838424551,12,12
class,spring_barley,mmd,-0.47619709901972873,0.47619709901972873,12,12
class,spring_barley,source_curve_spread,-0.47267710612286595,0.47267710612286595,12,12
class,spring_barley,raw_target_ndvi_q90_range_std,0.4234215630731117,0.4234215630731117,12,12
class,spring_barley,target_ndvi_q90_range_std,0.4234215630731117,0.4234215630731117,12,12
class,spring_barley,raw_target_ndvi_q90_range_mean,0.42152265810044615,0.42152265810044615,12,12
class,spring_barley,target_ndvi_q90_range_mean,0.42152265810044615,0.42152265810044615,12,12
class,spring_barley,coral,-0.40262975099471376,0.40262975099471376,12,12
class,spring_barley,class_curve_variance_mean_gap,-0.40057316291904477,0.40057316291904477,12,12
class,spring_barley,raw_class_curve_variance_mean_gap,-0.40057316291904477,0.40057316291904477,12,12
class,spring_barley,pse_early_curve_distance,-0.39848917325948086,0.39848917325948086,12,12
class,spring_barley,acf_distance,-0.3839366177270684,0.3839366177270684,12,12
class,spring_barley,raw_target_class_curve_variance_mean,0.37584455921326704,0.37584455921326704,12,12
class,spring_barley,target_class_curve_variance_mean,0.37584455921326704,0.37584455921326704,12,12
class,spring_barley,pse_trend_curve_distance,-0.37384714144037756,0.37384714144037756,12,12
class,spring_barley,prototype_distance,-0.3718622215148337,0.3718622215148337,12,12
class,spring_barley,raw_source_curve_activity_range,-0.33223855430361016,0.33223855430361016,12,12
class,spring_barley,raw_source_ndvi_q90_range_std,0.3314429258517126,0.3314429258517126,12,12
class,spring_barley,source_ndvi_q90_range_std,0.3314429258517126,0.3314429258517126,12,12
class,spring_barley,raw_source_class_curve_variance_mean,-0.3015373198250391,0.3015373198250391,12,12
class,spring_barley,source_class_curve_variance_mean,-0.3015373198250391,0.3015373198250391,12,12
class,spring_barley,ndvi_q90_range_mean_gap,-0.2881566014596211,0.2881566014596211,12,12
class,spring_barley,raw_ndvi_q90_range_mean_gap,-0.2881566014596211,0.2881566014596211,12,12
class,spring_barley,curve_activity_range_gap,-0.25792777136545975,0.25792777136545975,12,12
class,spring_barley,source_fisher_ratio,-0.2303745877156362,0.2303745877156362,12,12
class,spring_barley,fisher_ratio_gap,-0.1948674192662378,0.1948674192662378,12,12
class,spring_barley,best_shifted_curve_mse,-0.18070124470684054,0.18070124470684054,12,12
class,spring_barley,domain_bandwise_curve_mse,-0.15783071945206328,0.15783071945206328,12,12
class,spring_barley,global_curve_shift_mse,-0.15783066221724298,0.15783066221724298,12,12
class,spring_barley,domain_ndvi_curve_mse,0.13848781620031533,0.13848781620031533,12,12
class,spring_barley,raw_source_fisher_ratio,-0.13214947722320664,0.13214947722320664,12,12
class,spring_barley,raw_target_fisher_ratio,-0.10357410078749309,0.10357410078749309,12,12
class,spring_barley,raw_source_curve_spread,0.071679500208962,0.071679500208962,12,12
class,spring_barley,raw_source_ndvi_q90_range_mean,-0.030469064932120843,0.030469064932120843,12,12
class,spring_barley,source_ndvi_q90_range_mean,-0.030469064932120843,0.030469064932120843,12,12
class,spring_barley,curve_spread_gap,0.027569184212651643,0.027569184212651643,12,12
class,spring_barley,classwise_curve_shift_mse_mean,-0.02289690344173332,0.02289690344173332,12,12
class,spring_barley,raw_fisher_ratio_gap,-0.0216302295978733,0.0216302295978733,12,12
class,spring_barley,target_fisher_ratio,0.02044418511156839,0.02044418511156839,12,12
class,spring_oat,pse_late_curve_distance,-0.8111409287680217,0.8111409287680217,6,6
class,spring_oat,pse_mid_curve_distance,-0.7750321731700658,0.7750321731700658,6,6
class,spring_oat,class_relative_curve_structure_mse,0.7475653819163625,0.7475653819163625,6,6
class,spring_oat,pse_early_curve_distance,-0.7431662289533901,0.7431662289533901,6,6
class,spring_oat,raw_target_ndvi_q90_range_mean,0.7329975974350388,0.7329975974350388,6,6
class,spring_oat,target_ndvi_q90_range_mean,0.7329975974350388,0.7329975974350388,6,6
class,spring_oat,raw_target_curve_activity_range,0.7071348343859152,0.7071348343859152,6,6
class,spring_oat,relation_structure_distance,-0.7057713801673584,0.7057713801673584,6,6
class,spring_oat,target_fisher_ratio,0.6798563621160885,0.6798563621160885,6,6
class,spring_oat,mmd,-0.6341603124965518,0.6341603124965518,6,6
class,spring_oat,best_shifted_curve_mse,0.6248706463985928,0.6248706463985928,6,6
class,spring_oat,pse_trend_curve_distance,0.6065040074243848,0.6065040074243848,6,6
class,spring_oat,raw_target_class_curve_variance_mean,0.5931086950884211,0.5931086950884211,6,6
class,spring_oat,target_class_curve_variance_mean,0.5931086950884211,0.5931086950884211,6,6
class,spring_oat,raw_target_curve_spread,0.5797750073922541,0.5797750073922541,6,6
class,spring_oat,classwise_curve_shift_mse_mean,0.5379503338196875,0.5379503338196875,6,6
class,spring_oat,prototype_distance,-0.526575620834644,0.526575620834644,6,6
class,spring_oat,global_curve_shift_mse,0.48899691025736713,0.48899691025736713,6,6
class,spring_oat,domain_bandwise_curve_mse,0.48899684794459947,0.48899684794459947,6,6
class,spring_oat,ndvi_q90_range_mean_gap,-0.42440065824923234,0.42440065824923234,6,6
class,spring_oat,raw_ndvi_q90_range_mean_gap,-0.42440065824923234,0.42440065824923234,6,6
class,spring_oat,domain_ndvi_curve_mse,0.42000740617362003,0.42000740617362003,6,6
class,spring_oat,target_curve_spread,-0.39652001228891914,0.39652001228891914,6,6
class,spring_oat,raw_curve_activity_range_gap,-0.38445285849941313,0.38445285849941313,6,6
class,spring_oat,acf_distance,-0.3704659435311987,0.3704659435311987,6,6
class,spring_oat,source_curve_activity_range,-0.358181448565717,0.358181448565717,6,6
class,spring_oat,class_relative_curve_structure_corr,-0.35233779654960323,0.35233779654960323,6,6
class,spring_oat,curve_spread_gap,0.2534596081657386,0.2534596081657386,6,6
class,spring_oat,coral,0.23323800804609787,0.23323800804609787,6,6
class,spring_oat,class_curve_variance_mean_gap,-0.18494908650503175,0.18494908650503175,6,6
class,spring_oat,raw_class_curve_variance_mean_gap,-0.18494908650503175,0.18494908650503175,6,6
class,spring_oat,target_curve_activity_range,-0.17962390969139333,0.17962390969139333,6,6
class,spring_oat,fisher_ratio_gap,-0.17445966892241882,0.17445966892241882,6,6
class,spring_oat,raw_source_class_curve_variance_mean,0.16790927887130755,0.16790927887130755,6,6
class,spring_oat,raw_source_curve_activity_range,0.16790927887130755,0.16790927887130755,6,6
class,spring_oat,raw_source_fisher_ratio,0.16790927887130755,0.16790927887130755,6,6
class,spring_oat,source_class_curve_variance_mean,0.16790927887130755,0.16790927887130755,6,6
class,spring_oat,raw_source_ndvi_q90_range_std,-0.16790927887130752,0.16790927887130752,6,6
class,spring_oat,source_ndvi_q90_range_std,-0.16790927887130752,0.16790927887130752,6,6
class,spring_oat,raw_source_curve_spread,0.16790927887130747,0.16790927887130747,6,6
class,spring_oat,raw_source_ndvi_q90_range_mean,0.16790927887130747,0.16790927887130747,6,6
class,spring_oat,source_ndvi_q90_range_mean,0.16790927887130747,0.16790927887130747,6,6
class,spring_oat,source_fisher_ratio,0.14903530499656462,0.14903530499656462,6,6
class,spring_oat,raw_curve_spread_gap,-0.14586015421992782,0.14586015421992782,6,6
class,spring_oat,raw_target_fisher_ratio,0.13450071272564298,0.13450071272564298,6,6
class,spring_oat,raw_fisher_ratio_gap,0.04659701571743787,0.04659701571743787,6,6
class,spring_oat,source_curve_spread,-0.03308003164493143,0.03308003164493143,6,6
class,spring_oat,raw_target_ndvi_q90_range_std,-0.026818318254436375,0.026818318254436375,6,6
class,spring_oat,target_ndvi_q90_range_std,-0.026818318254436375,0.026818318254436375,6,6
class,spring_oat,curve_activity_range_gap,0.007396232742563889,0.007396232742563889,6,6
class,spring_peas,raw_source_ndvi_q90_range_mean,0.7056601268779908,0.7056601268779908,9,9
