group_name,group_value,metric,corr_with_class_f1,abs_corr,pair_count,row_count
class,spring_peas,source_ndvi_q90_range_mean,0.7056601268779908,0.7056601268779908,9,9
class,spring_peas,raw_source_ndvi_q90_range_std,0.7009825687696175,0.7009825687696175,9,9
class,spring_peas,source_ndvi_q90_range_std,0.7009825687696175,0.7009825687696175,9,9
class,spring_peas,raw_source_class_curve_variance_mean,0.7000763765367644,0.7000763765367644,9,9
class,spring_peas,source_class_curve_variance_mean,0.7000763765367644,0.7000763765367644,9,9
class,spring_peas,source_fisher_ratio,0.6913866346277122,0.6913866346277122,9,9
class,spring_peas,source_curve_spread,-0.6740966096245575,0.6740966096245575,9,9
class,spring_peas,target_curve_activity_range,-0.6627621067456276,0.6627621067456276,9,9
class,spring_peas,pse_trend_curve_distance,-0.6405782116467322,0.6405782116467322,9,9
class,spring_peas,source_curve_activity_range,-0.6212926444460952,0.6212926444460952,9,9
class,spring_peas,target_curve_spread,-0.6021548539324706,0.6021548539324706,9,9
class,spring_peas,raw_curve_spread_gap,0.6019257840612461,0.6019257840612461,9,9
class,spring_peas,ndvi_q90_range_mean_gap,0.6011287173763806,0.6011287173763806,9,9
class,spring_peas,raw_ndvi_q90_range_mean_gap,0.6011287173763806,0.6011287173763806,9,9
class,spring_peas,pse_early_curve_distance,-0.580683076816975,0.580683076816975,9,9
class,spring_peas,pse_late_curve_distance,-0.5761737559552775,0.5761737559552775,9,9
class,spring_peas,coral,-0.5568013851931861,0.5568013851931861,9,9
class,spring_peas,raw_source_curve_spread,0.5525264524655406,0.5525264524655406,9,9
class,spring_peas,raw_curve_activity_range_gap,0.5397401414883061,0.5397401414883061,9,9
class,spring_peas,pse_mid_curve_distance,-0.5136831738954937,0.5136831738954937,9,9
class,spring_peas,prototype_distance,-0.4897888113658085,0.4897888113658085,9,9
class,spring_peas,class_curve_variance_mean_gap,0.48641601114752253,0.48641601114752253,9,9
class,spring_peas,raw_class_curve_variance_mean_gap,0.48641601114752253,0.48641601114752253,9,9
class,spring_peas,raw_target_curve_activity_range,-0.45276020151738705,0.45276020151738705,9,9
class,spring_peas,raw_source_fisher_ratio,-0.4277161147458349,0.4277161147458349,9,9
class,spring_peas,raw_source_curve_activity_range,0.42432508189966106,0.42432508189966106,9,9
class,spring_peas,raw_target_class_curve_variance_mean,-0.4218996147184487,0.4218996147184487,9,9
class,spring_peas,target_class_curve_variance_mean,-0.4218996147184487,0.4218996147184487,9,9
class,spring_peas,target_fisher_ratio,0.38487676366232954,0.38487676366232954,9,9
class,spring_peas,best_shifted_curve_mse,-0.31962966251884284,0.31962966251884284,9,9
class,spring_peas,raw_target_ndvi_q90_range_mean,-0.2840419052044979,0.2840419052044979,9,9
class,spring_peas,target_ndvi_q90_range_mean,-0.2840419052044979,0.2840419052044979,9,9
class,spring_peas,domain_bandwise_curve_mse,-0.2803549322685115,0.2803549322685115,9,9
class,spring_peas,global_curve_shift_mse,-0.2803549320699557,0.2803549320699557,9,9
class,spring_peas,raw_fisher_ratio_gap,-0.24084741610858895,0.24084741610858895,9,9
class,spring_peas,domain_ndvi_curve_mse,0.2204983425272888,0.2204983425272888,9,9
class,spring_peas,classwise_curve_shift_mse_mean,-0.214034390774775,0.214034390774775,9,9
class,spring_peas,raw_target_curve_spread,-0.16830882975863484,0.16830882975863484,9,9
class,spring_peas,fisher_ratio_gap,-0.12959105484720335,0.12959105484720335,9,9
class,spring_peas,curve_activity_range_gap,0.07694575557055375,0.07694575557055375,9,9
class,spring_peas,class_relative_curve_structure_corr,-0.04053248294903658,0.04053248294903658,9,9
class,spring_peas,relation_structure_distance,0.03939020333550388,0.03939020333550388,9,9
class,spring_peas,mmd,0.03417908746669304,0.03417908746669304,9,9
class,spring_peas,curve_spread_gap,-0.03311433848321781,0.03311433848321781,9,9
class,spring_peas,raw_target_fisher_ratio,-0.026786785917781837,0.026786785917781837,9,9
class,spring_peas,class_relative_curve_structure_mse,0.025368682063060685,0.025368682063060685,9,9
class,spring_peas,raw_target_ndvi_q90_range_std,0.012178796331253607,0.012178796331253607,9,9
class,spring_peas,target_ndvi_q90_range_std,0.012178796331253607,0.012178796331253607,9,9
class,spring_peas,acf_distance,0.0073502850671047625,0.0073502850671047625,9,9
class,spring_wheat,best_shifted_curve_mse,0.9998950556059687,0.9998950556059687,3,3
class,spring_wheat,fisher_ratio_gap,-0.9989406424317541,0.9989406424317541,3,3
class,spring_wheat,prototype_distance,-0.997048128276091,0.997048128276091,3,3
class,spring_wheat,class_curve_variance_mean_gap,-0.9967936186077139,0.9967936186077139,3,3
class,spring_wheat,raw_class_curve_variance_mean_gap,-0.9967936186077139,0.9967936186077139,3,3
class,spring_wheat,raw_target_class_curve_variance_mean,0.9967936186077139,0.9967936186077139,3,3
class,spring_wheat,target_class_curve_variance_mean,0.9967936186077139,0.9967936186077139,3,3
class,spring_wheat,pse_trend_curve_distance,0.9944743011081556,0.9944743011081556,3,3
class,spring_wheat,target_fisher_ratio,0.9880503097756955,0.9880503097756955,3,3
class,spring_wheat,classwise_curve_shift_mse_mean,0.9866665723297817,0.9866665723297817,3,3
class,spring_wheat,domain_ndvi_curve_mse,0.9798527543070401,0.9798527543070401,3,3
class,spring_wheat,relation_structure_distance,-0.9743788700060049,0.9743788700060049,3,3
class,spring_wheat,global_curve_shift_mse,0.9624541849087908,0.9624541849087908,3,3
class,spring_wheat,domain_bandwise_curve_mse,0.9624541628098385,0.9624541628098385,3,3
class,spring_wheat,raw_curve_activity_range_gap,-0.9380883471303028,0.9380883471303028,3,3
class,spring_wheat,raw_target_curve_activity_range,0.9380883471303028,0.9380883471303028,3,3
class,spring_wheat,coral,0.9072864612917304,0.9072864612917304,3,3
class,spring_wheat,raw_fisher_ratio_gap,-0.8950901919238042,0.8950901919238042,3,3
class,spring_wheat,raw_target_fisher_ratio,0.8950901919238042,0.8950901919238042,3,3
class,spring_wheat,curve_activity_range_gap,-0.8530306739588475,0.8530306739588475,3,3
class,spring_wheat,raw_target_ndvi_q90_range_std,-0.7613807742643328,0.7613807742643328,3,3
class,spring_wheat,target_ndvi_q90_range_std,-0.7613807742643328,0.7613807742643328,3,3
class,spring_wheat,mmd,-0.711423165833847,0.711423165833847,3,3
class,spring_wheat,source_curve_spread,-0.7010163614152826,0.7010163614152826,3,3
class,spring_wheat,target_curve_activity_range,0.672764475396195,0.672764475396195,3,3
class,spring_wheat,raw_curve_spread_gap,-0.5938166489711763,0.5938166489711763,3,3
class,spring_wheat,raw_target_curve_spread,0.5938166489711763,0.5938166489711763,3,3
class,spring_wheat,source_fisher_ratio,-0.5041509811176812,0.5041509811176812,3,3
class,spring_wheat,ndvi_q90_range_mean_gap,-0.5033880284410268,0.5033880284410268,3,3
class,spring_wheat,raw_ndvi_q90_range_mean_gap,-0.5033880284410268,0.5033880284410268,3,3
class,spring_wheat,raw_target_ndvi_q90_range_mean,0.5033880284410268,0.5033880284410268,3,3
class,spring_wheat,target_ndvi_q90_range_mean,0.5033880284410268,0.5033880284410268,3,3
class,spring_wheat,pse_mid_curve_distance,-0.4511102180870053,0.4511102180870053,3,3
class,spring_wheat,curve_spread_gap,-0.42202110120028163,0.42202110120028163,3,3
class,spring_wheat,pse_early_curve_distance,-0.41397220435114446,0.41397220435114446,3,3
class,spring_wheat,class_relative_curve_structure_corr,0.389257182702039,0.389257182702039,3,3
class,spring_wheat,pse_late_curve_distance,-0.3305025897195147,0.3305025897195147,3,3
class,spring_wheat,source_curve_activity_range,-0.29244639023760477,0.29244639023760477,3,3
class,spring_wheat,target_curve_spread,0.2657361341425833,0.2657361341425833,3,3
class,spring_wheat,class_relative_curve_structure_mse,0.16356215893022924,0.16356215893022924,3,3
class,spring_wheat,acf_distance,0.12459038645500896,0.12459038645500896,3,3
class,spring_wheat,raw_source_class_curve_variance_mean,nan,nan,3,3
class,spring_wheat,raw_source_curve_activity_range,nan,nan,3,3
class,spring_wheat,raw_source_curve_spread,nan,nan,3,3
class,spring_wheat,raw_source_fisher_ratio,nan,nan,3,3
class,spring_wheat,raw_source_ndvi_q90_range_mean,nan,nan,3,3
class,spring_wheat,raw_source_ndvi_q90_range_std,nan,nan,3,3
class,spring_wheat,source_class_curve_variance_mean,nan,nan,3,3
class,spring_wheat,source_ndvi_q90_range_mean,nan,nan,3,3
class,spring_wheat,source_ndvi_q90_range_std,nan,nan,3,3
class,sunflowers,raw_target_curve_spread,-0.9485733791616449,0.9485733791616449,6,6
class,sunflowers,class_relative_curve_structure_corr,0.9435066830832358,0.9435066830832358,6,6
class,sunflowers,class_relative_curve_structure_mse,-0.9344000221967715,0.9344000221967715,6,6
class,sunflowers,relation_structure_distance,-0.8866169677958555,0.8866169677958555,6,6
class,sunflowers,raw_curve_spread_gap,0.8691524774272988,0.8691524774272988,6,6
class,sunflowers,raw_target_ndvi_q90_range_std,-0.824196483663784,0.824196483663784,6,6
class,sunflowers,target_ndvi_q90_range_std,-0.824196483663784,0.824196483663784,6,6
class,sunflowers,acf_distance,0.7486863576584437,0.7486863576584437,6,6
class,sunflowers,raw_target_fisher_ratio,0.715949182515808,0.715949182515808,6,6
class,sunflowers,prototype_distance,-0.6627518496173591,0.6627518496173591,6,6
class,sunflowers,pse_early_curve_distance,-0.6525145456856355,0.6525145456856355,6,6
class,sunflowers,raw_fisher_ratio_gap,-0.5760199506156082,0.5760199506156082,6,6
class,sunflowers,curve_spread_gap,-0.5166550176811183,0.5166550176811183,6,6
class,sunflowers,domain_ndvi_curve_mse,0.42470803879382885,0.42470803879382885,6,6
class,sunflowers,global_curve_shift_mse,0.41539337340373705,0.41539337340373705,6,6
class,sunflowers,domain_bandwise_curve_mse,0.41539336517595216,0.41539336517595216,6,6
class,sunflowers,best_shifted_curve_mse,0.4103516409734743,0.4103516409734743,6,6
class,sunflowers,raw_curve_activity_range_gap,0.35130740561645,0.35130740561645,6,6
class,sunflowers,raw_target_curve_activity_range,-0.3376964506525011,0.3376964506525011,6,6
class,sunflowers,pse_mid_curve_distance,-0.33422263572089994,0.33422263572089994,6,6
class,sunflowers,raw_target_ndvi_q90_range_mean,0.3301228210237283,0.3301228210237283,6,6
class,sunflowers,target_ndvi_q90_range_mean,0.3301228210237283,0.3301228210237283,6,6
class,sunflowers,classwise_curve_shift_mse_mean,0.2978415979716066,0.2978415979716066,6,6
class,sunflowers,curve_activity_range_gap,-0.2582060314545997,0.2582060314545997,6,6
class,sunflowers,coral,0.23201342966208072,0.23201342966208072,6,6
class,sunflowers,source_curve_activity_range,-0.23039098784958803,0.23039098784958803,6,6
class,sunflowers,pse_trend_curve_distance,-0.22315780849677144,0.22315780849677144,6,6
class,sunflowers,source_curve_spread,-0.20987275205573733,0.20987275205573733,6,6
class,sunflowers,source_fisher_ratio,0.2031082822122846,0.2031082822122846,6,6
class,sunflowers,target_curve_activity_range,-0.19990168047627388,0.19990168047627388,6,6
class,sunflowers,mmd,0.17560872534770264,0.17560872534770264,6,6
class,sunflowers,raw_source_class_curve_variance_mean,0.17399294662904902,0.17399294662904902,6,6
class,sunflowers,source_class_curve_variance_mean,0.17399294662904902,0.17399294662904902,6,6
class,sunflowers,raw_source_curve_activity_range,0.173992946629049,0.173992946629049,6,6
class,sunflowers,raw_source_curve_spread,0.173992946629049,0.173992946629049,6,6
class,sunflowers,raw_source_fisher_ratio,-0.173992946629049,0.173992946629049,6,6
class,sunflowers,raw_source_ndvi_q90_range_std,0.173992946629049,0.173992946629049,6,6
class,sunflowers,source_ndvi_q90_range_std,0.173992946629049,0.173992946629049,6,6
class,sunflowers,raw_source_ndvi_q90_range_mean,0.17399294662904896,0.17399294662904896,6,6
class,sunflowers,source_ndvi_q90_range_mean,0.17399294662904896,0.17399294662904896,6,6
class,sunflowers,pse_late_curve_distance,-0.1343242478332496,0.1343242478332496,6,6
class,sunflowers,target_curve_spread,0.107506815627923,0.107506815627923,6,6
class,sunflowers,target_fisher_ratio,0.09884421942414923,0.09884421942414923,6,6
class,sunflowers,ndvi_q90_range_mean_gap,-0.08602648326977774,0.08602648326977774,6,6
class,sunflowers,raw_ndvi_q90_range_mean_gap,-0.08602648326977774,0.08602648326977774,6,6
class,sunflowers,raw_target_class_curve_variance_mean,0.03230611790587301,0.03230611790587301,6,6
class,sunflowers,target_class_curve_variance_mean,0.03230611790587301,0.03230611790587301,6,6
class,sunflowers,fisher_ratio_gap,-0.024453250317388285,0.024453250317388285,6,6
class,sunflowers,class_curve_variance_mean_gap,-0.010735128908452218,0.010735128908452218,6,6
class,sunflowers,raw_class_curve_variance_mean_gap,-0.010735128908452218,0.010735128908452218,6,6
class,winter_barley,raw_target_ndvi_q90_range_std,-0.5736142600984133,0.5736142600984133,12,12
class,winter_barley,target_ndvi_q90_range_std,-0.5736142600984133,0.5736142600984133,12,12
class,winter_barley,best_shifted_curve_mse,0.5528124283229935,0.5528124283229935,12,12
class,winter_barley,raw_source_ndvi_q90_range_mean,0.506998855158579,0.506998855158579,12,12
class,winter_barley,source_ndvi_q90_range_mean,0.506998855158579,0.506998855158579,12,12
class,winter_barley,domain_ndvi_curve_mse,0.5030532746154025,0.5030532746154025,12,12
class,winter_barley,target_fisher_ratio,0.5010485007958778,0.5010485007958778,12,12
class,winter_barley,class_relative_curve_structure_mse,-0.49358446120573063,0.49358446120573063,12,12
class,winter_barley,domain_bandwise_curve_mse,0.4689742525692544,0.4689742525692544,12,12
class,winter_barley,global_curve_shift_mse,0.4689742125206916,0.4689742125206916,12,12
class,winter_barley,classwise_curve_shift_mse_mean,0.4445749997607677,0.4445749997607677,12,12
class,winter_barley,pse_early_curve_distance,-0.4119949732506901,0.4119949732506901,12,12
class,winter_barley,source_fisher_ratio,0.4086452146581329,0.4086452146581329,12,12
class,winter_barley,relation_structure_distance,-0.40153733115626683,0.40153733115626683,12,12
class,winter_barley,raw_source_curve_activity_range,0.3925992764792266,0.3925992764792266,12,12
class,winter_barley,raw_curve_spread_gap,0.38342104093846735,0.38342104093846735,12,12
class,winter_barley,pse_mid_curve_distance,-0.37279554210402044,0.37279554210402044,12,12
class,winter_barley,raw_fisher_ratio_gap,-0.36362246151351835,0.36362246151351835,12,12
class,winter_barley,raw_target_fisher_ratio,0.3597136851600547,0.3597136851600547,12,12
class,winter_barley,pse_late_curve_distance,-0.3146912323440713,0.3146912323440713,12,12
class,winter_barley,raw_target_ndvi_q90_range_mean,0.30720474419051774,0.30720474419051774,12,12
class,winter_barley,target_ndvi_q90_range_mean,0.30720474419051774,0.30720474419051774,12,12
class,winter_barley,raw_target_curve_spread,-0.3071096190743149,0.3071096190743149,12,12
class,winter_barley,raw_source_ndvi_q90_range_std,0.30335945773024203,0.30335945773024203,12,12
class,winter_barley,source_ndvi_q90_range_std,0.30335945773024203,0.30335945773024203,12,12
class,winter_barley,class_relative_curve_structure_corr,0.27637459847892404,0.27637459847892404,12,12
class,winter_barley,raw_source_curve_spread,0.2697671750251199,0.2697671750251199,12,12
class,winter_barley,raw_target_class_curve_variance_mean,0.25747809951795675,0.25747809951795675,12,12
class,winter_barley,target_class_curve_variance_mean,0.25747809951795675,0.25747809951795675,12,12
class,winter_barley,source_curve_spread,-0.2522388489246033,0.2522388489246033,12,12
class,winter_barley,raw_source_fisher_ratio,-0.24519738058998825,0.24519738058998825,12,12
class,winter_barley,raw_source_class_curve_variance_mean,0.23990897255431412,0.23990897255431412,12,12
class,winter_barley,source_class_curve_variance_mean,0.23990897255431412,0.23990897255431412,12,12
class,winter_barley,source_curve_activity_range,-0.18828432212019566,0.18828432212019566,12,12
class,winter_barley,raw_target_curve_activity_range,0.1653489678307895,0.1653489678307895,12,12
class,winter_barley,target_curve_activity_range,-0.16098373490058168,0.16098373490058168,12,12
class,winter_barley,curve_spread_gap,-0.15719714134201837,0.15719714134201837,12,12
class,winter_barley,target_curve_spread,-0.1456931428840918,0.1456931428840918,12,12
class,winter_barley,acf_distance,-0.14488679163013465,0.14488679163013465,12,12
class,winter_barley,coral,0.14344379899430254,0.14344379899430254,12,12
class,winter_barley,curve_activity_range_gap,-0.13154855441407626,0.13154855441407626,12,12
class,winter_barley,fisher_ratio_gap,-0.13147857143196134,0.13147857143196134,12,12
class,winter_barley,prototype_distance,-0.13039162654228462,0.13039162654228462,12,12
class,winter_barley,raw_curve_activity_range_gap,0.12052412609834322,0.12052412609834322,12,12
class,winter_barley,ndvi_q90_range_mean_gap,0.11250854247232873,0.11250854247232873,12,12
class,winter_barley,raw_ndvi_q90_range_mean_gap,0.11250854247232873,0.11250854247232873,12,12
class,winter_barley,mmd,-0.09713841017232205,0.09713841017232205,12,12
class,winter_barley,pse_trend_curve_distance,-0.07489053736911894,0.07489053736911894,12,12
class,winter_barley,class_curve_variance_mean_gap,-0.00479142574523772,0.00479142574523772,12,12
class,winter_barley,raw_class_curve_variance_mean_gap,-0.00479142574523772,0.00479142574523772,12,12
class,winter_oat,raw_curve_activity_range_gap,0.8582089749596704,0.8582089749596704,6,6
class,winter_oat,raw_curve_spread_gap,0.834294667132578,0.834294667132578,6,6
class,winter_oat,raw_target_curve_activity_range,-0.8248829765701519,0.8248829765701519,6,6
class,winter_oat,raw_target_curve_spread,-0.7786423416994794,0.7786423416994794,6,6
class,winter_oat,prototype_distance,-0.6870985648653628,0.6870985648653628,6,6
class,winter_oat,class_curve_variance_mean_gap,0.5775952749034321,0.5775952749034321,6,6
class,winter_oat,raw_class_curve_variance_mean_gap,0.5775952749034321,0.5775952749034321,6,6
class,winter_oat,ndvi_q90_range_mean_gap,0.564966576636715,0.564966576636715,6,6
class,winter_oat,raw_ndvi_q90_range_mean_gap,0.564966576636715,0.564966576636715,6,6
class,winter_oat,mmd,0.5619388682822372,0.5619388682822372,6,6
class,winter_oat,raw_target_class_curve_variance_mean,-0.5334086834217695,0.5334086834217695,6,6
class,winter_oat,target_class_curve_variance_mean,-0.5334086834217695,0.5334086834217695,6,6
class,winter_oat,pse_trend_curve_distance,-0.515549835850642,0.515549835850642,6,6
class,winter_oat,raw_target_ndvi_q90_range_mean,-0.501640069958574,0.501640069958574,6,6
class,winter_oat,target_ndvi_q90_range_mean,-0.501640069958574,0.501640069958574,6,6
class,winter_oat,curve_spread_gap,-0.4896958788974275,0.4896958788974275,6,6
class,winter_oat,class_relative_curve_structure_corr,0.4891891537457826,0.4891891537457826,6,6
class,winter_oat,raw_fisher_ratio_gap,-0.4691755436038734,0.4691755436038734,6,6
class,winter_oat,pse_early_curve_distance,-0.4647516864182871,0.4647516864182871,6,6
class,winter_oat,acf_distance,0.4328900780770812,0.4328900780770812,6,6
class,winter_oat,raw_source_curve_activity_range,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_curve_spread,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_fisher_ratio,-0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_ndvi_q90_range_mean,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_ndvi_q90_range_std,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,source_ndvi_q90_range_mean,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,source_ndvi_q90_range_std,0.42519520276218714,0.42519520276218714,6,6
class,winter_oat,raw_source_class_curve_variance_mean,0.4251952027621871,0.4251952027621871,6,6
class,winter_oat,source_class_curve_variance_mean,0.4251952027621871,0.4251952027621871,6,6
class,winter_oat,target_curve_activity_range,-0.41980557719970835,0.41980557719970835,6,6
class,winter_oat,source_fisher_ratio,0.3893784142290396,0.3893784142290396,6,6
class,winter_oat,source_curve_spread,-0.3865125963239604,0.3865125963239604,6,6
class,winter_oat,source_curve_activity_range,-0.38217584655686254,0.38217584655686254,6,6
class,winter_oat,raw_target_ndvi_q90_range_std,-0.3694780393125651,0.3694780393125651,6,6
class,winter_oat,target_ndvi_q90_range_std,-0.3694780393125651,0.3694780393125651,6,6
class,winter_oat,relation_structure_distance,-0.34834188921918324,0.34834188921918324,6,6
class,winter_oat,class_relative_curve_structure_mse,-0.3425229002146918,0.3425229002146918,6,6
class,winter_oat,raw_target_fisher_ratio,0.33553221287458396,0.33553221287458396,6,6
class,winter_oat,pse_mid_curve_distance,-0.3155122463743853,0.3155122463743853,6,6
class,winter_oat,classwise_curve_shift_mse_mean,-0.28451457132633123,0.28451457132633123,6,6
class,winter_oat,coral,-0.27602218398604866,0.27602218398604866,6,6
class,winter_oat,best_shifted_curve_mse,-0.24997485659993016,0.24997485659993016,6,6
class,winter_oat,global_curve_shift_mse,-0.2212012672259004,0.2212012672259004,6,6
class,winter_oat,domain_bandwise_curve_mse,-0.22120126085103264,0.22120126085103264,6,6
class,winter_oat,pse_late_curve_distance,-0.1936703858987108,0.1936703858987108,6,6
class,winter_oat,target_curve_spread,-0.1866247363705256,0.1866247363705256,6,6
class,winter_oat,curve_activity_range_gap,-0.16612030242555206,0.16612030242555206,6,6
class,winter_oat,target_fisher_ratio,0.15949400008570744,0.15949400008570744,6,6
class,winter_oat,domain_ndvi_curve_mse,-0.07456115692541039,0.07456115692541039,6,6
class,winter_oat,fisher_ratio_gap,-0.0071233873702259394,0.0071233873702259394,6,6
class,winter_peas,target_curve_activity_range,-0.9796210736227767,0.9796210736227767,3,3
class,winter_peas,source_fisher_ratio,0.9788211074885421,0.9788211074885421,3,3
class,winter_peas,acf_distance,0.9585717116606195,0.9585717116606195,3,3
class,winter_peas,pse_trend_curve_distance,-0.8759084002255585,0.8759084002255585,3,3
