group_name,group_value,metric,corr_with_class_f1,abs_corr,pair_count,row_count
class,winter_peas,fisher_ratio_gap,0.8399682923061325,0.8399682923061325,3,3
class,winter_peas,curve_activity_range_gap,0.8282598599796154,0.8282598599796154,3,3
class,winter_peas,raw_curve_spread_gap,0.8100593360725281,0.8100593360725281,3,3
class,winter_peas,raw_target_curve_spread,-0.8100593360725281,0.8100593360725281,3,3
class,winter_peas,coral,0.7906147526400555,0.7906147526400555,3,3
class,winter_peas,pse_early_curve_distance,-0.7839563914691676,0.7839563914691676,3,3
class,winter_peas,raw_curve_activity_range_gap,0.7757644421176938,0.7757644421176938,3,3
class,winter_peas,raw_target_curve_activity_range,-0.7757644421176938,0.7757644421176938,3,3
class,winter_peas,target_curve_spread,-0.7706441076616921,0.7706441076616921,3,3
class,winter_peas,pse_late_curve_distance,0.7692417307752057,0.7692417307752057,3,3
class,winter_peas,prototype_distance,-0.7342958360926533,0.7342958360926533,3,3
class,winter_peas,relation_structure_distance,-0.7236116112258845,0.7236116112258845,3,3
class,winter_peas,curve_spread_gap,0.7023388048061453,0.7023388048061453,3,3
class,winter_peas,class_relative_curve_structure_corr,0.6853700296537889,0.6853700296537889,3,3
class,winter_peas,class_curve_variance_mean_gap,0.6462006650854489,0.6462006650854489,3,3
class,winter_peas,raw_class_curve_variance_mean_gap,0.6462006650854489,0.6462006650854489,3,3
class,winter_peas,raw_target_class_curve_variance_mean,-0.6462006650854489,0.6462006650854489,3,3
class,winter_peas,target_class_curve_variance_mean,-0.6462006650854489,0.6462006650854489,3,3
class,winter_peas,domain_ndvi_curve_mse,0.6052914557160497,0.6052914557160497,3,3
class,winter_peas,classwise_curve_shift_mse_mean,-0.6020022911835595,0.6020022911835595,3,3
class,winter_peas,source_curve_spread,0.5239131326563948,0.5239131326563948,3,3
class,winter_peas,pse_mid_curve_distance,-0.5176867466780292,0.5176867466780292,3,3
class,winter_peas,class_relative_curve_structure_mse,-0.48522842389250237,0.48522842389250237,3,3
class,winter_peas,raw_fisher_ratio_gap,0.4723438035159695,0.4723438035159695,3,3
class,winter_peas,raw_target_fisher_ratio,-0.4723438035159695,0.4723438035159695,3,3
class,winter_peas,domain_bandwise_curve_mse,-0.44265039607927564,0.44265039607927564,3,3
class,winter_peas,global_curve_shift_mse,-0.4426503904257939,0.4426503904257939,3,3
class,winter_peas,target_fisher_ratio,-0.4303111628366106,0.4303111628366106,3,3
class,winter_peas,ndvi_q90_range_mean_gap,-0.42255069656889377,0.42255069656889377,3,3
class,winter_peas,raw_ndvi_q90_range_mean_gap,-0.42255069656889377,0.42255069656889377,3,3
class,winter_peas,raw_target_ndvi_q90_range_mean,0.42255069656889377,0.42255069656889377,3,3
class,winter_peas,target_ndvi_q90_range_mean,0.42255069656889377,0.42255069656889377,3,3
class,winter_peas,best_shifted_curve_mse,-0.33820567917850275,0.33820567917850275,3,3
class,winter_peas,raw_target_ndvi_q90_range_std,0.23479520864675887,0.23479520864675887,3,3
class,winter_peas,target_ndvi_q90_range_std,0.23479520864675887,0.23479520864675887,3,3
class,winter_peas,mmd,-0.23200294208527772,0.23200294208527772,3,3
class,winter_peas,source_curve_activity_range,-0.06945420754421913,0.06945420754421913,3,3
class,winter_peas,raw_source_class_curve_variance_mean,nan,nan,3,3
class,winter_peas,raw_source_curve_activity_range,nan,nan,3,3
class,winter_peas,raw_source_curve_spread,nan,nan,3,3
class,winter_peas,raw_source_fisher_ratio,nan,nan,3,3
class,winter_peas,raw_source_ndvi_q90_range_mean,nan,nan,3,3
class,winter_peas,raw_source_ndvi_q90_range_std,nan,nan,3,3
class,winter_peas,source_class_curve_variance_mean,nan,nan,3,3
class,winter_peas,source_ndvi_q90_range_mean,nan,nan,3,3
class,winter_peas,source_ndvi_q90_range_std,nan,nan,3,3
class,winter_rapeseed,raw_target_curve_activity_range,0.6937311646925534,0.6937311646925534,12,12
class,winter_rapeseed,raw_target_ndvi_q90_range_mean,0.6596685414686162,0.6596685414686162,12,12
class,winter_rapeseed,target_ndvi_q90_range_mean,0.6596685414686162,0.6596685414686162,12,12
class,winter_rapeseed,best_shifted_curve_mse,0.6166426767122847,0.6166426767122847,12,12
class,winter_rapeseed,raw_target_class_curve_variance_mean,0.5710605621817961,0.5710605621817961,12,12
class,winter_rapeseed,target_class_curve_variance_mean,0.5710605621817961,0.5710605621817961,12,12
class,winter_rapeseed,classwise_curve_shift_mse_mean,0.5676765370159556,0.5676765370159556,12,12
class,winter_rapeseed,mmd,-0.5589717569375032,0.5589717569375032,12,12
class,winter_rapeseed,domain_bandwise_curve_mse,0.5224107873331361,0.5224107873331361,12,12
class,winter_rapeseed,global_curve_shift_mse,0.5224107851423865,0.5224107851423865,12,12
class,winter_rapeseed,pse_mid_curve_distance,-0.5108272764529709,0.5108272764529709,12,12
class,winter_rapeseed,pse_late_curve_distance,-0.48305693705910485,0.48305693705910485,12,12
class,winter_rapeseed,domain_ndvi_curve_mse,0.4696665609297682,0.4696665609297682,12,12
class,winter_rapeseed,pse_early_curve_distance,-0.43198516447327107,0.43198516447327107,12,12
class,winter_rapeseed,raw_curve_activity_range_gap,-0.37038304968321134,0.37038304968321134,12,12
class,winter_rapeseed,ndvi_q90_range_mean_gap,-0.3297347389368628,0.3297347389368628,12,12
class,winter_rapeseed,raw_ndvi_q90_range_mean_gap,-0.3297347389368628,0.3297347389368628,12,12
class,winter_rapeseed,target_curve_spread,-0.326784861109786,0.326784861109786,12,12
class,winter_rapeseed,raw_target_curve_spread,0.32109608781253884,0.32109608781253884,12,12
class,winter_rapeseed,curve_spread_gap,0.31869427495539904,0.31869427495539904,12,12
class,winter_rapeseed,target_fisher_ratio,0.31243595152408077,0.31243595152408077,12,12
class,winter_rapeseed,coral,0.2847093142504904,0.2847093142504904,12,12
class,winter_rapeseed,raw_source_curve_spread,0.270050964660634,0.270050964660634,12,12
class,winter_rapeseed,acf_distance,-0.2482358807873186,0.2482358807873186,12,12
class,winter_rapeseed,prototype_distance,-0.23216291978620895,0.23216291978620895,12,12
class,winter_rapeseed,source_fisher_ratio,0.22773231652743525,0.22773231652743525,12,12
class,winter_rapeseed,class_curve_variance_mean_gap,-0.22597796769084208,0.22597796769084208,12,12
class,winter_rapeseed,raw_class_curve_variance_mean_gap,-0.22597796769084208,0.22597796769084208,12,12
class,winter_rapeseed,raw_source_fisher_ratio,0.21369771547652677,0.21369771547652677,12,12
class,winter_rapeseed,raw_source_class_curve_variance_mean,0.1754895647644959,0.1754895647644959,12,12
class,winter_rapeseed,source_class_curve_variance_mean,0.1754895647644959,0.1754895647644959,12,12
class,winter_rapeseed,class_relative_curve_structure_corr,-0.1706454014784234,0.1706454014784234,12,12
class,winter_rapeseed,target_curve_activity_range,-0.16055379845896867,0.16055379845896867,12,12
class,winter_rapeseed,raw_source_ndvi_q90_range_mean,0.15122293762068,0.15122293762068,12,12
class,winter_rapeseed,source_ndvi_q90_range_mean,0.15122293762068,0.15122293762068,12,12
class,winter_rapeseed,source_curve_activity_range,-0.12679385890799869,0.12679385890799869,12,12
class,winter_rapeseed,fisher_ratio_gap,-0.10276077326804171,0.10276077326804171,12,12
class,winter_rapeseed,raw_source_curve_activity_range,0.09817124044227897,0.09817124044227897,12,12
class,winter_rapeseed,relation_structure_distance,-0.08961063212117897,0.08961063212117897,12,12
class,winter_rapeseed,raw_curve_spread_gap,-0.08932689732917015,0.08932689732917015,12,12
class,winter_rapeseed,raw_target_fisher_ratio,0.08637914964543329,0.08637914964543329,12,12
class,winter_rapeseed,raw_fisher_ratio_gap,0.08252010521904532,0.08252010521904532,12,12
class,winter_rapeseed,raw_source_ndvi_q90_range_std,-0.05692702591786069,0.05692702591786069,12,12
class,winter_rapeseed,source_ndvi_q90_range_std,-0.05692702591786069,0.05692702591786069,12,12
class,winter_rapeseed,source_curve_spread,-0.04698015938720499,0.04698015938720499,12,12
class,winter_rapeseed,raw_target_ndvi_q90_range_std,-0.035172493627741164,0.035172493627741164,12,12
class,winter_rapeseed,target_ndvi_q90_range_std,-0.035172493627741164,0.035172493627741164,12,12
class,winter_rapeseed,pse_trend_curve_distance,0.026302801465858068,0.026302801465858068,12,12
class,winter_rapeseed,class_relative_curve_structure_mse,0.02491774903382551,0.02491774903382551,12,12
class,winter_rapeseed,curve_activity_range_gap,0.02280198766791575,0.02280198766791575,12,12
class,winter_rye,coral,0.9107324257773588,0.9107324257773588,6,6
class,winter_rye,target_fisher_ratio,0.7020994542955465,0.7020994542955465,6,6
class,winter_rye,raw_target_curve_activity_range,0.6452926452068466,0.6452926452068466,6,6
class,winter_rye,best_shifted_curve_mse,0.6145482424591613,0.6145482424591613,6,6
class,winter_rye,pse_early_curve_distance,-0.5858019752063229,0.5858019752063229,6,6
class,winter_rye,raw_target_class_curve_variance_mean,0.49646971715513355,0.49646971715513355,6,6
class,winter_rye,target_class_curve_variance_mean,0.49646971715513355,0.49646971715513355,6,6
class,winter_rye,domain_bandwise_curve_mse,0.413619230700422,0.413619230700422,6,6
class,winter_rye,global_curve_shift_mse,0.4136190769170812,0.4136190769170812,6,6
class,winter_rye,raw_curve_activity_range_gap,-0.4112570213047949,0.4112570213047949,6,6
class,winter_rye,mmd,0.3922607440933966,0.3922607440933966,6,6
class,winter_rye,classwise_curve_shift_mse_mean,0.3183553018534873,0.3183553018534873,6,6
class,winter_rye,pse_late_curve_distance,-0.31647063218898,0.31647063218898,6,6
class,winter_rye,raw_target_ndvi_q90_range_std,-0.29242960782562055,0.29242960782562055,6,6
class,winter_rye,target_ndvi_q90_range_std,-0.29242960782562055,0.29242960782562055,6,6
class,winter_rye,source_curve_activity_range,0.2829274994556203,0.2829274994556203,6,6
class,winter_rye,acf_distance,-0.2567475107973844,0.2567475107973844,6,6
class,winter_rye,target_curve_spread,-0.25454448481035946,0.25454448481035946,6,6
class,winter_rye,class_relative_curve_structure_mse,0.24246346793242243,0.24246346793242243,6,6
class,winter_rye,curve_spread_gap,0.23662450656558848,0.23662450656558848,6,6
class,winter_rye,domain_ndvi_curve_mse,-0.23139147872749957,0.23139147872749957,6,6
class,winter_rye,class_curve_variance_mean_gap,-0.21836710995627606,0.21836710995627606,6,6
class,winter_rye,raw_class_curve_variance_mean_gap,-0.21836710995627606,0.21836710995627606,6,6
class,winter_rye,raw_target_fisher_ratio,0.21531836774747914,0.21531836774747914,6,6
class,winter_rye,target_curve_activity_range,0.21280456146069807,0.21280456146069807,6,6
class,winter_rye,source_fisher_ratio,0.1794665965677683,0.1794665965677683,6,6
class,winter_rye,pse_mid_curve_distance,-0.1703074843957914,0.1703074843957914,6,6
class,winter_rye,fisher_ratio_gap,-0.1592119330456354,0.1592119330456354,6,6
class,winter_rye,source_curve_spread,0.14396004656458924,0.14396004656458924,6,6
class,winter_rye,class_relative_curve_structure_corr,0.13671923445664808,0.13671923445664808,6,6
class,winter_rye,pse_trend_curve_distance,0.1138066229434838,0.1138066229434838,6,6
class,winter_rye,raw_target_curve_spread,-0.10727663518049348,0.10727663518049348,6,6
class,winter_rye,raw_curve_spread_gap,0.0800731493101842,0.0800731493101842,6,6
class,winter_rye,raw_fisher_ratio_gap,-0.07565283203002568,0.07565283203002568,6,6
class,winter_rye,curve_activity_range_gap,-0.06528379085500646,0.06528379085500646,6,6
class,winter_rye,relation_structure_distance,0.0490573657635586,0.0490573657635586,6,6
class,winter_rye,raw_source_fisher_ratio,0.045074321216822096,0.045074321216822096,6,6
class,winter_rye,raw_source_curve_spread,0.04507432121682209,0.04507432121682209,6,6
class,winter_rye,raw_source_class_curve_variance_mean,0.04507432121682206,0.04507432121682206,6,6
class,winter_rye,source_class_curve_variance_mean,0.04507432121682206,0.04507432121682206,6,6
class,winter_rye,raw_source_curve_activity_range,0.045074321216822054,0.045074321216822054,6,6
class,winter_rye,raw_source_ndvi_q90_range_std,-0.04507432121682205,0.04507432121682205,6,6
class,winter_rye,source_ndvi_q90_range_std,-0.04507432121682205,0.04507432121682205,6,6
class,winter_rye,raw_source_ndvi_q90_range_mean,0.04507432121682201,0.04507432121682201,6,6
class,winter_rye,source_ndvi_q90_range_mean,0.04507432121682201,0.04507432121682201,6,6
class,winter_rye,ndvi_q90_range_mean_gap,0.03842664505863121,0.03842664505863121,6,6
class,winter_rye,raw_ndvi_q90_range_mean_gap,0.03842664505863121,0.03842664505863121,6,6
class,winter_rye,prototype_distance,-0.021232787972322958,0.021232787972322958,6,6
class,winter_rye,raw_target_ndvi_q90_range_mean,-0.018135723494545532,0.018135723494545532,6,6
class,winter_rye,target_ndvi_q90_range_mean,-0.018135723494545532,0.018135723494545532,6,6
class,winter_triticale,domain_ndvi_curve_mse,0.6224465456927939,0.6224465456927939,12,12
class,winter_triticale,raw_target_ndvi_q90_range_mean,0.5476604730447505,0.5476604730447505,12,12
class,winter_triticale,target_ndvi_q90_range_mean,0.5476604730447505,0.5476604730447505,12,12
class,winter_triticale,relation_structure_distance,-0.5294183783854151,0.5294183783854151,12,12
class,winter_triticale,mmd,-0.5099948969037539,0.5099948969037539,12,12
class,winter_triticale,classwise_curve_shift_mse_mean,0.43836590995058816,0.43836590995058816,12,12
class,winter_triticale,class_relative_curve_structure_mse,-0.4338019425077352,0.4338019425077352,12,12
class,winter_triticale,target_fisher_ratio,0.4035471544672922,0.4035471544672922,12,12
class,winter_triticale,global_curve_shift_mse,0.395294267194694,0.395294267194694,12,12
class,winter_triticale,domain_bandwise_curve_mse,0.39529420077235,0.39529420077235,12,12
class,winter_triticale,pse_early_curve_distance,-0.38341208580685227,0.38341208580685227,12,12
class,winter_triticale,best_shifted_curve_mse,0.36272272876894057,0.36272272876894057,12,12
class,winter_triticale,raw_source_curve_activity_range,0.2957466621366696,0.2957466621366696,12,12
class,winter_triticale,source_fisher_ratio,0.29168984554021105,0.29168984554021105,12,12
class,winter_triticale,raw_source_ndvi_q90_range_mean,0.28581565645009177,0.28581565645009177,12,12
class,winter_triticale,source_ndvi_q90_range_mean,0.28581565645009177,0.28581565645009177,12,12
class,winter_triticale,raw_curve_spread_gap,0.2611176790782722,0.2611176790782722,12,12
class,winter_triticale,raw_source_class_curve_variance_mean,0.23944627540210459,0.23944627540210459,12,12
class,winter_triticale,source_class_curve_variance_mean,0.23944627540210459,0.23944627540210459,12,12
class,winter_triticale,pse_late_curve_distance,-0.23309961793241843,0.23309961793241843,12,12
class,winter_triticale,pse_mid_curve_distance,-0.22919196317366466,0.22919196317366466,12,12
class,winter_triticale,class_relative_curve_structure_corr,0.21868143821710334,0.21868143821710334,12,12
class,winter_triticale,raw_target_ndvi_q90_range_std,-0.21178139533515633,0.21178139533515633,12,12
class,winter_triticale,target_ndvi_q90_range_std,-0.21178139533515633,0.21178139533515633,12,12
class,winter_triticale,raw_target_curve_spread,-0.20902649436308945,0.20902649436308945,12,12
class,winter_triticale,target_curve_spread,-0.19008686447147025,0.19008686447147025,12,12
class,winter_triticale,raw_source_curve_spread,0.18387915436020755,0.18387915436020755,12,12
class,winter_triticale,curve_spread_gap,0.18215543605783874,0.18215543605783874,12,12
class,winter_triticale,ndvi_q90_range_mean_gap,-0.1760735632925775,0.1760735632925775,12,12
class,winter_triticale,raw_ndvi_q90_range_mean_gap,-0.1760735632925775,0.1760735632925775,12,12
class,winter_triticale,coral,0.15164061159398864,0.15164061159398864,12,12
class,winter_triticale,prototype_distance,-0.14550176112824173,0.14550176112824173,12,12
class,winter_triticale,curve_activity_range_gap,0.14450911907026928,0.14450911907026928,12,12
class,winter_triticale,fisher_ratio_gap,-0.13460885943383993,0.13460885943383993,12,12
class,winter_triticale,class_curve_variance_mean_gap,0.1320172110464067,0.1320172110464067,12,12
class,winter_triticale,raw_class_curve_variance_mean_gap,0.1320172110464067,0.1320172110464067,12,12
class,winter_triticale,pse_trend_curve_distance,0.12930573302536114,0.12930573302536114,12,12
class,winter_triticale,raw_curve_activity_range_gap,0.12192685408234172,0.12192685408234172,12,12
class,winter_triticale,target_curve_activity_range,-0.09091134159465379,0.09091134159465379,12,12
class,winter_triticale,raw_target_curve_activity_range,0.07384320070498478,0.07384320070498478,12,12
class,winter_triticale,acf_distance,0.06633704331426889,0.06633704331426889,12,12
class,winter_triticale,raw_source_ndvi_q90_range_std,0.03811981774350167,0.03811981774350167,12,12
class,winter_triticale,source_ndvi_q90_range_std,0.03811981774350167,0.03811981774350167,12,12
class,winter_triticale,source_curve_spread,-0.029820336050918356,0.029820336050918356,12,12
class,winter_triticale,raw_target_class_curve_variance_mean,0.02164615646326702,0.02164615646326702,12,12
class,winter_triticale,target_class_curve_variance_mean,0.02164615646326702,0.02164615646326702,12,12
class,winter_triticale,raw_target_fisher_ratio,-0.019866573323302675,0.019866573323302675,12,12
class,winter_triticale,source_curve_activity_range,-0.019679160078359084,0.019679160078359084,12,12
class,winter_triticale,raw_source_fisher_ratio,-0.017695628359237194,0.017695628359237194,12,12
class,winter_triticale,raw_fisher_ratio_gap,0.0006189098397902089,0.0006189098397902089,12,12
class,winter_wheat,mmd,0.5258800256674421,0.5258800256674421,12,12
class,winter_wheat,pse_trend_curve_distance,-0.4968944857141943,0.4968944857141943,12,12
class,winter_wheat,raw_source_ndvi_q90_range_std,0.49150482177874805,0.49150482177874805,12,12
class,winter_wheat,source_ndvi_q90_range_std,0.49150482177874805,0.49150482177874805,12,12
class,winter_wheat,raw_source_fisher_ratio,-0.475682830075539,0.475682830075539,12,12
class,winter_wheat,raw_target_ndvi_q90_range_mean,-0.4739326053025942,0.4739326053025942,12,12
class,winter_wheat,target_ndvi_q90_range_mean,-0.4739326053025942,0.4739326053025942,12,12
class,winter_wheat,raw_fisher_ratio_gap,-0.4645350792450187,0.4645350792450187,12,12
class,winter_wheat,domain_ndvi_curve_mse,-0.45550021252204026,0.45550021252204026,12,12
class,winter_wheat,classwise_curve_shift_mse_mean,-0.43920721879534635,0.43920721879534635,12,12
class,winter_wheat,source_curve_spread,-0.3864933747047817,0.3864933747047817,12,12
class,winter_wheat,global_curve_shift_mse,-0.3600085582853165,0.3600085582853165,12,12
class,winter_wheat,domain_bandwise_curve_mse,-0.3600084172263577,0.3600084172263577,12,12
class,winter_wheat,raw_source_class_curve_variance_mean,-0.34635790024409335,0.34635790024409335,12,12
class,winter_wheat,source_class_curve_variance_mean,-0.34635790024409335,0.34635790024409335,12,12
class,winter_wheat,curve_spread_gap,-0.339432800175215,0.339432800175215,12,12
class,winter_wheat,ndvi_q90_range_mean_gap,0.3267560097644619,0.3267560097644619,12,12
class,winter_wheat,raw_ndvi_q90_range_mean_gap,0.3267560097644619,0.3267560097644619,12,12
class,winter_wheat,source_curve_activity_range,-0.3160361458207624,0.3160361458207624,12,12
class,winter_wheat,curve_activity_range_gap,-0.28868965158671767,0.28868965158671767,12,12
class,winter_wheat,fisher_ratio_gap,-0.2869570509251568,0.2869570509251568,12,12
class,winter_wheat,raw_target_fisher_ratio,0.2868676851431979,0.2868676851431979,12,12
class,winter_wheat,target_fisher_ratio,0.2685926492216801,0.2685926492216801,12,12
class,winter_wheat,pse_early_curve_distance,-0.25298443560223655,0.25298443560223655,12,12
class,winter_wheat,target_curve_activity_range,-0.23843303499264865,0.23843303499264865,12,12
class,winter_wheat,best_shifted_curve_mse,-0.23343256554346153,0.23343256554346153,12,12
class,winter_wheat,pse_late_curve_distance,-0.21223740269240576,0.21223740269240576,12,12
class,winter_wheat,raw_source_curve_activity_range,-0.21085776962295183,0.21085776962295183,12,12
class,winter_wheat,class_curve_variance_mean_gap,-0.2002738659911531,0.2002738659911531,12,12
class,winter_wheat,raw_class_curve_variance_mean_gap,-0.2002738659911531,0.2002738659911531,12,12
class,winter_wheat,pse_mid_curve_distance,-0.19591226375929657,0.19591226375929657,12,12
class,winter_wheat,raw_target_curve_spread,-0.18457730138919617,0.18457730138919617,12,12
class,winter_wheat,class_relative_curve_structure_corr,0.15314059213886308,0.15314059213886308,12,12
class,winter_wheat,target_curve_spread,-0.13835951059121895,0.13835951059121895,12,12
class,winter_wheat,raw_target_curve_activity_range,-0.13753509938862452,0.13753509938862452,12,12
class,winter_wheat,raw_source_curve_spread,-0.12385238523243265,0.12385238523243265,12,12
class,winter_wheat,raw_target_ndvi_q90_range_std,-0.10676504069040789,0.10676504069040789,12,12
class,winter_wheat,target_ndvi_q90_range_std,-0.10676504069040789,0.10676504069040789,12,12
class,winter_wheat,acf_distance,-0.1044014833158454,0.1044014833158454,12,12
class,winter_wheat,relation_structure_distance,0.09177853171670065,0.09177853171670065,12,12
class,winter_wheat,prototype_distance,-0.09106377647816309,0.09106377647816309,12,12
class,winter_wheat,raw_curve_spread_gap,0.0690575303778233,0.0690575303778233,12,12
class,winter_wheat,source_fisher_ratio,-0.06315443809567925,0.06315443809567925,12,12
class,winter_wheat,raw_source_ndvi_q90_range_mean,0.03880508866342162,0.03880508866342162,12,12
class,winter_wheat,source_ndvi_q90_range_mean,0.03880508866342162,0.03880508866342162,12,12
class,winter_wheat,raw_curve_activity_range_gap,-0.03481477274764042,0.03481477274764042,12,12
class,winter_wheat,raw_target_class_curve_variance_mean,-0.01529236544770955,0.01529236544770955,12,12
class,winter_wheat,target_class_curve_variance_mean,-0.01529236544770955,0.01529236544770955,12,12
class,winter_wheat,coral,0.01231585406451943,0.01231585406451943,12,12
class,winter_wheat,class_relative_curve_structure_mse,0.0010168658257670312,0.0010168658257670312,12,12
