group_name,group_value,metric,corr_with_target_f1,abs_corr,pair_count,task_count
target,AT1,target_phase_separability_p4,-0.9994909819030184,0.9994909819030184,3,3
target,AT1,phase_compactness_gap_p3,-0.9994837965704143,0.9994837965704143,3,3
target,AT1,target_phase_margin_p5,-0.9992999556235018,0.9992999556235018,3,3
target,AT1,raw_source_phase_boundary_1,0.9985781334699271,0.9985781334699271,3,3
target,AT1,target_phase_boundary_4,0.9959514220653549,0.9959514220653549,3,3
target,AT1,raw_phase_separability_gap_p1,0.9895013738602524,0.9895013738602524,3,3
target,AT1,target_phase_compactness_p1,0.9877945661429205,0.9877945661429205,3,3
target,AT1,target_phase_compactness_p5,0.9876237563549054,0.9876237563549054,3,3
target,AT1,phase_separability_gap_p4,0.9864076425450491,0.9864076425450491,3,3
target,AT1,target_phase_margin_p4,-0.9838389739357379,0.9838389739357379,3,3
target,AT1,raw_source_phase_margin_p5,0.9818107537273678,0.9818107537273678,3,3
target,AT1,raw_source_phase_separability_p4,0.9815787733194676,0.9815787733194676,3,3
target,AT1,raw_source_phase_boundary_2,0.9753556260380651,0.9753556260380651,3,3
target,AT1,source_phase_compactness_p2,0.9736085484718936,0.9736085484718936,3,3
target,AT1,target_phase_margin_p2,0.9713116659385388,0.9713116659385388,3,3
target,AT1,phase_separability_gap_p1,-0.9709537803026594,0.9709537803026594,3,3
target,AT1,target_phase_compactness_p3,0.9705574494513353,0.9705574494513353,3,3
target,AT1,raw_phase_separability_gap_p5,0.9692141527794549,0.9692141527794549,3,3
target,AT1,target_phase_compactness_p2,0.9644869316652342,0.9644869316652342,3,3
target,AT1,target_phase_margin_p1,0.962082579089505,0.962082579089505,3,3
target,AT1,source_phase_compactness_p3,0.9595851160693226,0.9595851160693226,3,3
target,AT1,phase_compactness_gap_p5,-0.9523983510845502,0.9523983510845502,3,3
target,AT1,phase_margin_gap_p1,-0.9452923130932345,0.9452923130932345,3,3
target,AT1,target_phase_boundary_3,0.945203668041602,0.945203668041602,3,3
target,AT1,phase_compactness_gap_p1,-0.939857926450258,0.939857926450258,3,3
target,AT1,raw_source_phase_separability_p1,0.9396300782646962,0.9396300782646962,3,3
target,AT1,raw_phase_margin_gap_p4,0.938218539165365,0.938218539165365,3,3
target,AT1,raw_source_phase_separability_p5,0.9377176619480241,0.9377176619480241,3,3
target,AT1,source_phase_compactness_p1,0.9369063103624735,0.9369063103624735,3,3
target,AT1,target_phase_separability_p1,0.9324680781694593,0.9324680781694593,3,3
target,AT1,phase_margin_gap_p4,0.9318259917271491,0.9318259917271491,3,3
target,AT1,phase_margin_gap_p5,0.9286046455140357,0.9286046455140357,3,3
target,AT1,source_phase_margin_p1,0.9160011394195107,0.9160011394195107,3,3
target,AT1,target_phase_separability_p5,-0.9042173798495851,0.9042173798495851,3,3
target,AT1,phase_compactness_gap_p2,-0.8995551999628515,0.8995551999628515,3,3
target,AT1,target_phase_compactness_p4,0.8921529130652666,0.8921529130652666,3,3
target,AT1,raw_phase_margin_gap_p1,0.8899757463436389,0.8899757463436389,3,3
target,AT1,source_phase_compactness_p4,0.8685977176579721,0.8685977176579721,3,3
target,AT1,target_phase_separability_p2,0.8319014687055518,0.8319014687055518,3,3
target,AT1,phase_compactness_gap_p4,0.8292034339072129,0.8292034339072129,3,3
target,AT1,source_phase_separability_p4,0.8287455798862624,0.8287455798862624,3,3
target,AT1,source_phase_boundary_3,-0.8117173401164334,0.8117173401164334,3,3
target,AT1,source_phase_margin_p4,0.8084685069771391,0.8084685069771391,3,3
target,AT1,source_phase_compactness_p5,0.800223241236575,0.800223241236575,3,3
target,AT1,phase_separability_gap_p5,0.7926166839575862,0.7926166839575862,3,3
target,AT1,raw_phase_margin_gap_p5,0.7813003946871535,0.7813003946871535,3,3
target,AT1,source_phase_margin_p5,0.7760132637911031,0.7760132637911031,3,3
target,AT1,raw_phase_compactness_gap_p4,-0.7690449829031273,0.7690449829031273,3,3
target,AT1,source_phase_separability_p5,0.7630554484520423,0.7630554484520423,3,3
target,AT1,raw_phase_margin_gap_p3,-0.7352688016911355,0.7352688016911355,3,3
target,AT1,raw_phase_compactness_gap_p2,-0.716576557574259,0.716576557574259,3,3
target,AT1,raw_source_phase_compactness_p2,-0.7161064750655365,0.7161064750655365,3,3
target,AT1,raw_source_phase_margin_p1,0.692453222424486,0.692453222424486,3,3
target,AT1,raw_phase_compactness_gap_p3,-0.6609758512910225,0.6609758512910225,3,3
target,AT1,raw_source_phase_compactness_p4,-0.6303582659435208,0.6303582659435208,3,3
target,AT1,raw_source_phase_margin_p3,-0.6284950254471092,0.6284950254471092,3,3
target,AT1,raw_phase_separability_gap_p3,-0.6259370259748527,0.6259370259748527,3,3
target,AT1,raw_source_phase_compactness_p3,-0.6121388870308874,0.6121388870308874,3,3
target,AT1,target_phase_margin_p3,0.5913481187249113,0.5913481187249113,3,3
target,AT1,raw_source_phase_separability_p3,-0.5814246466189267,0.5814246466189267,3,3
target,AT1,raw_source_phase_boundary_3,0.5758253973807804,0.5758253973807804,3,3
target,AT1,raw_source_phase_boundary_4,-0.5758253973807804,0.5758253973807804,3,3
target,AT1,source_phase_boundary_2,-0.5758253973807804,0.5758253973807804,3,3
target,AT1,source_phase_boundary_4,-0.5758253973807803,0.5758253973807803,3,3
target,AT1,raw_source_phase_margin_p4,0.5370667402943082,0.5370667402943082,3,3
target,AT1,source_phase_margin_p3,0.5328462767735177,0.5328462767735177,3,3
target,AT1,target_phase_separability_p3,0.4647229107509958,0.4647229107509958,3,3
target,AT1,phase_margin_gap_p2,-0.44707355501903673,0.44707355501903673,3,3
target,AT1,raw_target_phase_compactness_p2,0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_compactness_p3,0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_compactness_p4,0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_compactness_p5,0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_margin_p2,0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_margin_p3,0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_margin_p4,0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_margin_p5,0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_separability_p4,0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_separability_p5,0.4201260246845746,0.4201260246845746,3,3
target,AT1,target_phase_boundary_2,-0.4201260246845746,0.4201260246845746,3,3
target,AT1,raw_target_phase_compactness_p1,0.42012602468457455,0.42012602468457455,3,3
target,AT1,raw_target_phase_margin_p1,0.42012602468457455,0.42012602468457455,3,3
target,AT1,raw_target_phase_separability_p1,0.42012602468457455,0.42012602468457455,3,3
target,AT1,raw_target_phase_separability_p2,0.42012602468457455,0.42012602468457455,3,3
target,AT1,raw_target_phase_separability_p3,0.42012602468457455,0.42012602468457455,3,3
target,AT1,phase_separability_gap_p2,-0.3674947647468916,0.3674947647468916,3,3
target,AT1,raw_phase_compactness_gap_p1,-0.32043673087621183,0.32043673087621183,3,3
target,AT1,raw_source_phase_compactness_p1,-0.3015486220578611,0.3015486220578611,3,3
target,AT1,raw_phase_separability_gap_p4,-0.3014771057189999,0.3014771057189999,3,3
target,AT1,raw_source_phase_margin_p2,0.2702952544296297,0.2702952544296297,3,3
target,AT1,phase_margin_gap_p3,0.25568526599188957,0.25568526599188957,3,3
target,AT1,source_phase_separability_p3,0.23641572520346074,0.23641572520346074,3,3
target,AT1,source_phase_separability_p1,-0.16106777478600526,0.16106777478600526,3,3
target,AT1,source_phase_separability_p2,-0.12238733355801053,0.12238733355801053,3,3
target,AT1,source_phase_margin_p2,0.1168603024659943,0.1168603024659943,3,3
target,AT1,raw_phase_separability_gap_p2,-0.10858607541991908,0.10858607541991908,3,3
target,AT1,raw_phase_compactness_gap_p5,-0.10774898867506659,0.10774898867506659,3,3
target,AT1,raw_source_phase_compactness_p5,-0.08303648181534984,0.08303648181534984,3,3
target,AT1,raw_phase_margin_gap_p2,0.034598392080904594,0.034598392080904594,3,3
target,AT1,raw_source_phase_separability_p2,0.026049163726685476,0.026049163726685476,3,3
target,AT1,phase_separability_gap_p3,0.0009000120698038336,0.0009000120698038336,3,3
target,AT1,raw_target_phase_boundary_1,nan,nan,3,3
target,AT1,raw_target_phase_boundary_2,nan,nan,3,3
target,AT1,raw_target_phase_boundary_3,nan,nan,3,3
target,AT1,raw_target_phase_boundary_4,nan,nan,3,3
target,AT1,source_phase_boundary_1,nan,nan,3,3
target,AT1,target_phase_boundary_1,nan,nan,3,3
target,DK1,target_phase_separability_p3,0.9993754446814963,0.9993754446814963,3,3
target,DK1,source_phase_boundary_2,0.9916782074802061,0.9916782074802061,3,3
target,DK1,raw_source_phase_separability_p5,0.985393829344813,0.985393829344813,3,3
target,DK1,target_phase_separability_p4,0.9839781449782509,0.9839781449782509,3,3
target,DK1,target_phase_margin_p3,-0.9821863675924057,0.9821863675924057,3,3
target,DK1,phase_margin_gap_p3,0.9820241602377875,0.9820241602377875,3,3
target,DK1,raw_source_phase_compactness_p1,-0.9797068727865614,0.9797068727865614,3,3
target,DK1,phase_margin_gap_p4,0.9781795287978152,0.9781795287978152,3,3
target,DK1,target_phase_margin_p4,-0.9777749562191762,0.9777749562191762,3,3
target,DK1,phase_margin_gap_p5,0.9775873311008951,0.9775873311008951,3,3
target,DK1,target_phase_margin_p5,-0.9775101394071181,0.9775101394071181,3,3
target,DK1,phase_margin_gap_p1,0.9718877141897406,0.9718877141897406,3,3
target,DK1,raw_phase_separability_gap_p1,0.9718630340687636,0.9718630340687636,3,3
target,DK1,target_phase_margin_p1,-0.9717804863804539,0.9717804863804539,3,3
target,DK1,raw_source_phase_compactness_p5,0.9627689964902186,0.9627689964902186,3,3
target,DK1,phase_margin_gap_p2,0.9516238510625985,0.9516238510625985,3,3
target,DK1,target_phase_margin_p2,-0.9514486170304788,0.9514486170304788,3,3
target,DK1,raw_source_phase_margin_p5,0.9481511596695088,0.9481511596695088,3,3
target,DK1,raw_phase_separability_gap_p5,0.9455022562102552,0.9455022562102552,3,3
target,DK1,source_phase_boundary_1,0.9231891904142877,0.9231891904142877,3,3
target,DK1,raw_phase_compactness_gap_p5,0.9192417695759998,0.9192417695759998,3,3
target,DK1,phase_separability_gap_p5,0.9084561990153809,0.9084561990153809,3,3
target,DK1,raw_phase_compactness_gap_p1,-0.8907707112018071,0.8907707112018071,3,3
target,DK1,raw_source_phase_separability_p3,-0.8742404328016888,0.8742404328016888,3,3
target,DK1,raw_source_phase_boundary_4,-0.8676979993833035,0.8676979993833035,3,3
target,DK1,raw_source_phase_margin_p4,0.8622664917470703,0.8622664917470703,3,3
target,DK1,phase_separability_gap_p1,-0.8422654249107852,0.8422654249107852,3,3
target,DK1,raw_source_phase_separability_p4,0.839738780800327,0.839738780800327,3,3
target,DK1,source_phase_separability_p1,-0.8386303253762073,0.8386303253762073,3,3
target,DK1,target_phase_separability_p1,-0.8363775841414071,0.8363775841414071,3,3
target,DK1,raw_phase_separability_gap_p4,0.8346582806761064,0.8346582806761064,3,3
target,DK1,raw_source_phase_compactness_p2,-0.8143557902657101,0.8143557902657101,3,3
target,DK1,raw_phase_margin_gap_p5,0.7996743664512443,0.7996743664512443,3,3
target,DK1,raw_phase_separability_gap_p3,-0.7990678465536738,0.7990678465536738,3,3
target,DK1,raw_phase_margin_gap_p4,0.7977681022772691,0.7977681022772691,3,3
target,DK1,raw_phase_margin_gap_p1,0.7968626178513821,0.7968626178513821,3,3
target,DK1,source_phase_separability_p2,0.7948559628216146,0.7948559628216146,3,3
target,DK1,raw_target_phase_boundary_1,-0.7944478497002601,0.7944478497002601,3,3
target,DK1,raw_target_phase_compactness_p5,-0.7944478497002601,0.7944478497002601,3,3
target,DK1,raw_target_phase_margin_p2,-0.7944478497002601,0.7944478497002601,3,3
target,DK1,target_phase_boundary_1,-0.7944478497002601,0.7944478497002601,3,3
target,DK1,target_phase_boundary_2,-0.7944478497002601,0.7944478497002601,3,3
target,DK1,target_phase_boundary_3,-0.7944478497002601,0.7944478497002601,3,3
target,DK1,raw_target_phase_compactness_p1,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_compactness_p2,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_compactness_p3,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_compactness_p4,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_margin_p1,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_margin_p3,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_margin_p4,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_margin_p5,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_separability_p1,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_separability_p2,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_separability_p3,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_separability_p4,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_target_phase_separability_p5,-0.79444784970026,0.79444784970026,3,3
target,DK1,target_phase_boundary_4,-0.79444784970026,0.79444784970026,3,3
target,DK1,raw_phase_margin_gap_p2,0.7937498961722189,0.7937498961722189,3,3
target,DK1,phase_compactness_gap_p3,-0.7924623933293391,0.7924623933293391,3,3
target,DK1,phase_separability_gap_p2,0.7709104298962941,0.7709104298962941,3,3
target,DK1,raw_phase_margin_gap_p3,0.7665289210557511,0.7665289210557511,3,3
target,DK1,target_phase_separability_p2,-0.7661467344420435,0.7661467344420435,3,3
target,DK1,raw_source_phase_compactness_p3,-0.737334170422655,0.737334170422655,3,3
target,DK1,phase_compactness_gap_p5,-0.7364098936444334,0.7364098936444334,3,3
target,DK1,target_phase_separability_p5,-0.7260792451792518,0.7260792451792518,3,3
target,DK1,raw_phase_compactness_gap_p3,-0.7067935180878059,0.7067935180878059,3,3
target,DK1,raw_phase_separability_gap_p2,0.7067017601293255,0.7067017601293255,3,3
target,DK1,source_phase_margin_p3,0.6915926285224684,0.6915926285224684,3,3
target,DK1,source_phase_margin_p2,0.6635152974088607,0.6635152974088607,3,3
target,DK1,source_phase_margin_p1,-0.6465980096070846,0.6465980096070846,3,3
target,DK1,raw_phase_compactness_gap_p4,0.6008463372666526,0.6008463372666526,3,3
target,DK1,raw_source_phase_compactness_p4,0.5928311825005843,0.5928311825005843,3,3
target,DK1,raw_source_phase_margin_p2,0.5389170268860111,0.5389170268860111,3,3
target,DK1,source_phase_compactness_p5,-0.5219216828995262,0.5219216828995262,3,3
target,DK1,raw_source_phase_separability_p2,0.5033154523130273,0.5033154523130273,3,3
target,DK1,raw_source_phase_margin_p3,-0.4900419707902404,0.4900419707902404,3,3
target,DK1,source_phase_compactness_p4,-0.42542903386481445,0.42542903386481445,3,3
target,DK1,raw_phase_compactness_gap_p2,-0.4138211331393975,0.4138211331393975,3,3
target,DK1,raw_source_phase_boundary_1,0.3441086353786797,0.3441086353786797,3,3
target,DK1,phase_compactness_gap_p1,-0.3335393494149202,0.3335393494149202,3,3
target,DK1,raw_source_phase_separability_p1,0.31454602344162236,0.31454602344162236,3,3
target,DK1,phase_compactness_gap_p4,-0.2590557925869972,0.2590557925869972,3,3
target,DK1,source_phase_boundary_4,-0.25858225409424546,0.25858225409424546,3,3
target,DK1,phase_compactness_gap_p2,0.25615512508136173,0.25615512508136173,3,3
target,DK1,source_phase_boundary_3,0.20295375685031478,0.20295375685031478,3,3
target,DK1,raw_source_phase_margin_p1,0.19488895890602118,0.19488895890602118,3,3
target,DK1,source_phase_separability_p3,0.18270462806660792,0.18270462806660792,3,3
target,DK1,target_phase_compactness_p1,0.17245764667613753,0.17245764667613753,3,3
target,DK1,source_phase_margin_p4,0.1713360608259675,0.1713360608259675,3,3
target,DK1,phase_separability_gap_p4,-0.15643619446423865,0.15643619446423865,3,3
target,DK1,raw_source_phase_boundary_3,0.12874134071402774,0.12874134071402774,3,3
target,DK1,source_phase_separability_p4,0.11734568056606692,0.11734568056606692,3,3
target,DK1,source_phase_compactness_p1,0.10877137157427667,0.10877137157427667,3,3
target,DK1,target_phase_compactness_p5,0.0903987847646675,0.0903987847646675,3,3
target,DK1,target_phase_compactness_p2,-0.089753652312783,0.089753652312783,3,3
target,DK1,phase_separability_gap_p3,-0.07883827130987156,0.07883827130987156,3,3
target,DK1,target_phase_compactness_p3,0.07564349219189256,0.07564349219189256,3,3
target,DK1,source_phase_margin_p5,-0.06746866962740351,0.06746866962740351,3,3
target,DK1,source_phase_compactness_p3,-0.06287976972632939,0.06287976972632939,3,3
target,DK1,source_phase_separability_p5,0.04476524912110216,0.04476524912110216,3,3
target,DK1,target_phase_compactness_p4,-0.036628074923242104,0.036628074923242104,3,3
target,DK1,source_phase_compactness_p2,0.028755113325566673,0.028755113325566673,3,3
target,DK1,raw_source_phase_boundary_2,-0.003354938873549757,0.003354938873549757,3,3
target,DK1,raw_target_phase_boundary_2,nan,nan,3,3
target,DK1,raw_target_phase_boundary_3,nan,nan,3,3
target,DK1,raw_target_phase_boundary_4,nan,nan,3,3
