group_name,group_value,metric,corr_with_target_f1,abs_corr,pair_count,task_count
target,FR1,source_phase_compactness_p2,0.9999350606351236,0.9999350606351236,3,3
target,FR1,source_phase_boundary_3,0.9993642628638196,0.9993642628638196,3,3
target,FR1,raw_source_phase_separability_p2,0.9988986226483236,0.9988986226483236,3,3
target,FR1,source_phase_margin_p2,0.9976327311606606,0.9976327311606606,3,3
target,FR1,raw_source_phase_separability_p1,0.9964418776801196,0.9964418776801196,3,3
target,FR1,target_phase_separability_p5,0.9957276749251086,0.9957276749251086,3,3
target,FR1,phase_margin_gap_p2,0.9957059620305226,0.9957059620305226,3,3
target,FR1,phase_margin_gap_p5,-0.9917830926156879,0.9917830926156879,3,3
target,FR1,raw_source_phase_margin_p4,0.9889638210472971,0.9889638210472971,3,3
target,FR1,source_phase_margin_p5,-0.9805408353722028,0.9805408353722028,3,3
target,FR1,target_phase_boundary_2,-0.9797206904775022,0.9797206904775022,3,3
target,FR1,raw_phase_separability_gap_p2,0.9794782440781222,0.9794782440781222,3,3
target,FR1,source_phase_margin_p3,0.9788947199714477,0.9788947199714477,3,3
target,FR1,raw_source_phase_margin_p2,0.9781127352404834,0.9781127352404834,3,3
target,FR1,phase_compactness_gap_p1,0.9754041134677528,0.9754041134677528,3,3
target,FR1,target_phase_margin_p2,0.970033911827134,0.970033911827134,3,3
target,FR1,phase_separability_gap_p4,-0.9685630121006747,0.9685630121006747,3,3
target,FR1,source_phase_separability_p4,-0.9653001933680332,0.9653001933680332,3,3
target,FR1,phase_separability_gap_p5,-0.96218603606199,0.96218603606199,3,3
target,FR1,source_phase_separability_p5,-0.9600680111830294,0.9600680111830294,3,3
target,FR1,phase_margin_gap_p3,0.9581791952563804,0.9581791952563804,3,3
target,FR1,raw_phase_compactness_gap_p4,0.9499614160188118,0.9499614160188118,3,3
target,FR1,source_phase_margin_p4,-0.9450106301936807,0.9450106301936807,3,3
target,FR1,raw_source_phase_compactness_p4,0.9438576024307713,0.9438576024307713,3,3
target,FR1,phase_compactness_gap_p2,0.9428519810050336,0.9428519810050336,3,3
target,FR1,target_phase_separability_p4,-0.939454404151335,0.939454404151335,3,3
target,FR1,raw_target_phase_margin_p1,0.9297247902432433,0.9297247902432433,3,3
target,FR1,raw_source_phase_separability_p5,0.9248869021523307,0.9248869021523307,3,3
target,FR1,source_phase_separability_p2,0.9240329036133752,0.9240329036133752,3,3
target,FR1,raw_phase_margin_gap_p2,0.9230957135859142,0.9230957135859142,3,3
target,FR1,raw_phase_margin_gap_p4,0.9163097147669665,0.9163097147669665,3,3
target,FR1,raw_source_phase_margin_p1,0.9159798038356536,0.9159798038356536,3,3
target,FR1,phase_margin_gap_p4,-0.9152625597139428,0.9152625597139428,3,3
target,FR1,raw_phase_separability_gap_p4,0.9090695757647367,0.9090695757647367,3,3
target,FR1,raw_source_phase_boundary_3,-0.9029128468966093,0.9029128468966093,3,3
target,FR1,source_phase_boundary_4,0.9029128468966093,0.9029128468966093,3,3
target,FR1,target_phase_boundary_3,-0.9029128468966093,0.9029128468966093,3,3
target,FR1,target_phase_separability_p3,-0.897271642450157,0.897271642450157,3,3
target,FR1,raw_source_phase_margin_p5,0.8730417849156524,0.8730417849156524,3,3
target,FR1,raw_phase_margin_gap_p1,0.8590201849827276,0.8590201849827276,3,3
target,FR1,phase_separability_gap_p3,0.8520955828949558,0.8520955828949558,3,3
target,FR1,raw_target_phase_margin_p5,0.8518962045936648,0.8518962045936648,3,3
target,FR1,raw_phase_separability_gap_p5,0.8495917580975965,0.8495917580975965,3,3
target,FR1,source_phase_compactness_p1,0.8441901759891651,0.8441901759891651,3,3
target,FR1,source_phase_separability_p3,0.8399227792971853,0.8399227792971853,3,3
target,FR1,target_phase_margin_p5,-0.8330352785862638,0.8330352785862638,3,3
target,FR1,raw_source_phase_separability_p4,0.8110761148383728,0.8110761148383728,3,3
target,FR1,raw_target_phase_compactness_p5,-0.7776456281728925,0.7776456281728925,3,3
target,FR1,raw_phase_margin_gap_p5,0.7549509553453235,0.7549509553453235,3,3
target,FR1,target_phase_separability_p2,0.7539179361628455,0.7539179361628455,3,3
target,FR1,raw_source_phase_boundary_4,-0.741592871408512,0.741592871408512,3,3
target,FR1,target_phase_margin_p3,-0.6931825178187788,0.6931825178187788,3,3
target,FR1,phase_separability_gap_p2,0.6698721848351222,0.6698721848351222,3,3
target,FR1,raw_source_phase_margin_p3,0.6513804861556359,0.6513804861556359,3,3
target,FR1,phase_compactness_gap_p3,0.6356406470468523,0.6356406470468523,3,3
target,FR1,raw_phase_margin_gap_p3,0.5554283853677708,0.5554283853677708,3,3
target,FR1,target_phase_compactness_p3,-0.5532631710426671,0.5532631710426671,3,3
target,FR1,target_phase_compactness_p1,0.5440585490536699,0.5440585490536699,3,3
target,FR1,raw_phase_separability_gap_p1,0.5135534891502357,0.5135534891502357,3,3
target,FR1,target_phase_margin_p4,0.5101843926152186,0.5101843926152186,3,3
target,FR1,source_phase_compactness_p3,0.47496058283209874,0.47496058283209874,3,3
target,FR1,source_phase_boundary_2,-0.4011523106240799,0.4011523106240799,3,3
target,FR1,raw_source_phase_compactness_p3,0.3779173365959078,0.3779173365959078,3,3
target,FR1,source_phase_margin_p1,-0.3443566661593693,0.3443566661593693,3,3
target,FR1,raw_phase_compactness_gap_p3,0.34121119130264455,0.34121119130264455,3,3
target,FR1,raw_target_phase_separability_p1,0.33662211890864063,0.33662211890864063,3,3
target,FR1,target_phase_separability_p1,-0.3365093492141756,0.3365093492141756,3,3
target,FR1,source_phase_separability_p1,-0.30837040989878517,0.30837040989878517,3,3
target,FR1,phase_separability_gap_p1,-0.3016145412698759,0.3016145412698759,3,3
target,FR1,raw_target_phase_margin_p4,0.28632741664257066,0.28632741664257066,3,3
target,FR1,raw_source_phase_boundary_1,0.25144397994022527,0.25144397994022527,3,3
target,FR1,phase_compactness_gap_p5,0.2322449213085098,0.2322449213085098,3,3
target,FR1,phase_margin_gap_p1,-0.22362818415828345,0.22362818415828345,3,3
target,FR1,raw_target_phase_separability_p4,0.21234357290233322,0.21234357290233322,3,3
target,FR1,source_phase_compactness_p5,0.21231427491682772,0.21231427491682772,3,3
target,FR1,raw_source_phase_compactness_p1,0.20206631788055113,0.20206631788055113,3,3
target,FR1,raw_source_phase_separability_p3,0.18391946314660923,0.18391946314660923,3,3
target,FR1,target_phase_compactness_p4,0.18235401837713414,0.18235401837713414,3,3
target,FR1,raw_target_phase_margin_p2,0.18057535610706926,0.18057535610706926,3,3
target,FR1,target_phase_compactness_p2,0.1778684904819783,0.1778684904819783,3,3
target,FR1,raw_phase_separability_gap_p3,0.16608158119944605,0.16608158119944605,3,3
target,FR1,target_phase_compactness_p5,0.14515452799339093,0.14515452799339093,3,3
target,FR1,raw_phase_compactness_gap_p1,0.14509795250923285,0.14509795250923285,3,3
target,FR1,raw_source_phase_compactness_p5,-0.13950479492481527,0.13950479492481527,3,3
target,FR1,raw_target_phase_margin_p3,0.13579450338606402,0.13579450338606402,3,3
target,FR1,raw_source_phase_compactness_p2,0.12139619698386564,0.12139619698386564,3,3
target,FR1,source_phase_compactness_p4,0.10814276515339415,0.10814276515339415,3,3
target,FR1,raw_phase_compactness_gap_p2,0.1073784480682866,0.1073784480682866,3,3
target,FR1,raw_phase_compactness_gap_p5,-0.09322860600415042,0.09322860600415042,3,3
target,FR1,raw_target_phase_compactness_p2,-0.08536870452193156,0.08536870452193156,3,3
target,FR1,raw_target_phase_boundary_1,0.07921820243681997,0.07921820243681997,3,3
target,FR1,raw_source_phase_boundary_2,0.07921820243681996,0.07921820243681996,3,3
target,FR1,source_phase_boundary_1,-0.07921820243681994,0.07921820243681994,3,3
target,FR1,raw_target_phase_boundary_3,0.07921820243681993,0.07921820243681993,3,3
target,FR1,raw_target_phase_boundary_4,0.07921820243681993,0.07921820243681993,3,3
target,FR1,raw_target_phase_boundary_2,0.07921820243681992,0.07921820243681992,3,3
target,FR1,phase_compactness_gap_p4,0.07782600876535242,0.07782600876535242,3,3
target,FR1,raw_target_phase_separability_p3,0.06901033268900462,0.06901033268900462,3,3
target,FR1,raw_target_phase_compactness_p4,0.061860613676805974,0.061860613676805974,3,3
target,FR1,target_phase_margin_p1,0.042609789046670385,0.042609789046670385,3,3
target,FR1,raw_target_phase_separability_p2,0.038383250224886374,0.038383250224886374,3,3
target,FR1,raw_target_phase_separability_p5,-0.02833372481884458,0.02833372481884458,3,3
target,FR1,raw_target_phase_compactness_p1,-0.016134247327071485,0.016134247327071485,3,3
target,FR1,raw_target_phase_compactness_p3,-0.0020073843313350966,0.0020073843313350966,3,3
target,FR1,target_phase_boundary_1,nan,nan,3,3
target,FR1,target_phase_boundary_4,nan,nan,3,3
target,FR2,raw_source_phase_compactness_p1,0.9976983428269385,0.9976983428269385,3,3
target,FR2,target_phase_margin_p5,-0.995946453850714,0.995946453850714,3,3
target,FR2,raw_source_phase_separability_p1,0.9957705474923686,0.9957705474923686,3,3
target,FR2,phase_compactness_gap_p2,0.9935240384863362,0.9935240384863362,3,3
target,FR2,raw_phase_separability_gap_p1,0.9884651089454493,0.9884651089454493,3,3
target,FR2,raw_phase_margin_gap_p1,0.9878949762950603,0.9878949762950603,3,3
target,FR2,raw_target_phase_separability_p3,0.9789405428750186,0.9789405428750186,3,3
target,FR2,raw_phase_margin_gap_p5,0.9762638755716557,0.9762638755716557,3,3
target,FR2,phase_compactness_gap_p1,-0.9747724976798323,0.9747724976798323,3,3
target,FR2,raw_source_phase_margin_p1,0.9741671574737107,0.9741671574737107,3,3
target,FR2,raw_phase_compactness_gap_p3,0.9632113235352683,0.9632113235352683,3,3
target,FR2,raw_target_phase_separability_p5,-0.9627519168644495,0.9627519168644495,3,3
target,FR2,raw_phase_compactness_gap_p1,0.9625950990350098,0.9625950990350098,3,3
target,FR2,source_phase_compactness_p2,0.9409887751968083,0.9409887751968083,3,3
target,FR2,target_phase_margin_p1,0.9379357172968189,0.9379357172968189,3,3
target,FR2,phase_compactness_gap_p4,-0.9276604930427651,0.9276604930427651,3,3
target,FR2,target_phase_margin_p4,0.9273864405562504,0.9273864405562504,3,3
target,FR2,target_phase_margin_p3,0.9237901683033778,0.9237901683033778,3,3
target,FR2,target_phase_compactness_p1,0.9152045290381853,0.9152045290381853,3,3
target,FR2,target_phase_compactness_p3,0.914792505769307,0.914792505769307,3,3
target,FR2,raw_source_phase_compactness_p5,-0.9127857144500708,0.9127857144500708,3,3
target,FR2,target_phase_compactness_p2,0.9083327198564852,0.9083327198564852,3,3
target,FR2,raw_source_phase_boundary_1,0.9076371310276881,0.9076371310276881,3,3
target,FR2,raw_target_phase_compactness_p3,-0.9020844765242244,0.9020844765242244,3,3
target,FR2,phase_compactness_gap_p5,-0.8962687652162408,0.8962687652162408,3,3
target,FR2,source_phase_compactness_p1,0.8951472120333026,0.8951472120333026,3,3
target,FR2,target_phase_compactness_p4,0.8877328746482624,0.8877328746482624,3,3
target,FR2,target_phase_separability_p3,0.8866596039737539,0.8866596039737539,3,3
target,FR2,phase_compactness_gap_p3,-0.8859228162473234,0.8859228162473234,3,3
target,FR2,target_phase_compactness_p5,0.8856755117343897,0.8856755117343897,3,3
target,FR2,source_phase_compactness_p4,0.874530254184598,0.874530254184598,3,3
target,FR2,source_phase_compactness_p5,0.872624892066796,0.872624892066796,3,3
target,FR2,raw_source_phase_boundary_2,0.8700618870776586,0.8700618870776586,3,3
target,FR2,raw_target_phase_boundary_2,-0.8700618870776586,0.8700618870776586,3,3
target,FR2,target_phase_boundary_2,-0.8700618870776586,0.8700618870776586,3,3
target,FR2,target_phase_boundary_3,-0.8700618870776586,0.8700618870776586,3,3
target,FR2,raw_target_phase_separability_p2,0.8514186921985994,0.8514186921985994,3,3
target,FR2,source_phase_compactness_p3,0.8486535572349649,0.8486535572349649,3,3
target,FR2,raw_source_phase_margin_p5,0.8280074524542074,0.8280074524542074,3,3
target,FR2,target_phase_separability_p2,0.8272093749547302,0.8272093749547302,3,3
target,FR2,source_phase_separability_p3,0.8006403946166072,0.8006403946166072,3,3
target,FR2,raw_phase_separability_gap_p3,-0.797477792203261,0.797477792203261,3,3
target,FR2,raw_phase_separability_gap_p5,0.7908264241564188,0.7908264241564188,3,3
target,FR2,source_phase_margin_p3,0.7873255275357223,0.7873255275357223,3,3
target,FR2,raw_source_phase_compactness_p2,-0.7837334565415331,0.7837334565415331,3,3
target,FR2,raw_source_phase_separability_p5,0.7636581286482126,0.7636581286482126,3,3
target,FR2,phase_separability_gap_p3,-0.748962243916256,0.748962243916256,3,3
target,FR2,raw_target_phase_margin_p1,0.7368148980785256,0.7368148980785256,3,3
target,FR2,raw_phase_compactness_gap_p2,-0.7346993620480583,0.7346993620480583,3,3
target,FR2,target_phase_separability_p4,0.7115304596656703,0.7115304596656703,3,3
target,FR2,raw_target_phase_compactness_p2,0.6954417061064686,0.6954417061064686,3,3
target,FR2,phase_separability_gap_p1,-0.6599380215001943,0.6599380215001943,3,3
target,FR2,target_phase_separability_p1,0.6453463125043434,0.6453463125043434,3,3
target,FR2,raw_phase_margin_gap_p2,0.6425559500318941,0.6425559500318941,3,3
target,FR2,raw_target_phase_separability_p1,0.638181642386506,0.638181642386506,3,3
target,FR2,raw_source_phase_margin_p2,0.6151994969898319,0.6151994969898319,3,3
target,FR2,phase_margin_gap_p2,0.5732838978831176,0.5732838978831176,3,3
target,FR2,raw_target_phase_separability_p4,0.5717320258202607,0.5717320258202607,3,3
target,FR2,target_phase_separability_p5,0.5690364729483158,0.5690364729483158,3,3
target,FR2,source_phase_margin_p2,0.5294308224747256,0.5294308224747256,3,3
target,FR2,raw_target_phase_margin_p4,0.5099024576852883,0.5099024576852883,3,3
target,FR2,raw_source_phase_margin_p4,0.5065978214932306,0.5065978214932306,3,3
target,FR2,raw_phase_margin_gap_p4,0.5060996636915314,0.5060996636915314,3,3
target,FR2,raw_target_phase_compactness_p1,-0.4748381985647474,0.4748381985647474,3,3
target,FR2,raw_target_phase_margin_p2,0.4704826840813008,0.4704826840813008,3,3
target,FR2,raw_phase_compactness_gap_p5,-0.405398739378339,0.405398739378339,3,3
target,FR2,raw_source_phase_separability_p2,0.35467193834745325,0.35467193834745325,3,3
target,FR2,raw_target_phase_margin_p5,-0.29353692399709347,0.29353692399709347,3,3
target,FR2,raw_target_phase_margin_p3,-0.2834956163615995,0.2834956163615995,3,3
target,FR2,source_phase_separability_p2,0.27238269555402167,0.27238269555402167,3,3
target,FR2,source_phase_boundary_3,-0.27162818389521565,0.27162818389521565,3,3
target,FR2,phase_margin_gap_p5,0.25304905681311174,0.25304905681311174,3,3
target,FR2,source_phase_separability_p4,0.2490713450452741,0.2490713450452741,3,3
target,FR2,source_phase_separability_p5,0.2377642970646645,0.2377642970646645,3,3
target,FR2,source_phase_separability_p1,-0.23756759209888137,0.23756759209888137,3,3
target,FR2,source_phase_margin_p1,0.20941306627484374,0.20941306627484374,3,3
target,FR2,phase_margin_gap_p3,-0.19121359197799417,0.19121359197799417,3,3
target,FR2,source_phase_margin_p4,0.18990454494267947,0.18990454494267947,3,3
target,FR2,target_phase_margin_p2,0.1810645366474667,0.1810645366474667,3,3
target,FR2,phase_separability_gap_p2,0.17775938038085753,0.17775938038085753,3,3
target,FR2,source_phase_margin_p5,0.15030331841901443,0.15030331841901443,3,3
target,FR2,raw_source_phase_compactness_p3,-0.1442836813127229,0.1442836813127229,3,3
target,FR2,raw_source_phase_margin_p3,-0.11613523781871718,0.11613523781871718,3,3
target,FR2,source_phase_boundary_4,0.10662752899662274,0.10662752899662274,3,3
target,FR2,raw_phase_separability_gap_p2,0.09705816508930837,0.09705816508930837,3,3
target,FR2,phase_separability_gap_p5,0.09438138534374595,0.09438138534374595,3,3
target,FR2,raw_source_phase_separability_p3,-0.06575294552454311,0.06575294552454311,3,3
target,FR2,phase_separability_gap_p4,0.05820669625800738,0.05820669625800738,3,3
target,FR2,raw_source_phase_separability_p4,0.04877827560274227,0.04877827560274227,3,3
target,FR2,phase_margin_gap_p4,0.04352931353979179,0.04352931353979179,3,3
target,FR2,raw_target_phase_compactness_p5,-0.043175602262256155,0.043175602262256155,3,3
target,FR2,raw_phase_separability_gap_p4,0.03411690209741206,0.03411690209741206,3,3
target,FR2,raw_source_phase_compactness_p4,-0.02731475100536198,0.02731475100536198,3,3
target,FR2,raw_phase_compactness_gap_p4,-0.0271624196947656,0.0271624196947656,3,3
target,FR2,raw_phase_margin_gap_p3,-0.019293398151885025,0.019293398151885025,3,3
target,FR2,phase_margin_gap_p1,-0.017921411208146217,0.017921411208146217,3,3
target,FR2,raw_target_phase_compactness_p4,0.01760697708132308,0.01760697708132308,3,3
target,FR2,source_phase_boundary_2,-0.00813021211389077,0.00813021211389077,3,3
target,FR2,raw_source_phase_boundary_3,0.008130212113890747,0.008130212113890747,3,3
target,FR2,raw_source_phase_boundary_4,0.008130212113890747,0.008130212113890747,3,3
target,FR2,raw_target_phase_boundary_4,0.008130212113890747,0.008130212113890747,3,3
target,FR2,source_phase_boundary_1,-0.008130212113890747,0.008130212113890747,3,3
target,FR2,raw_target_phase_boundary_1,nan,nan,3,3
target,FR2,raw_target_phase_boundary_3,nan,nan,3,3
target,FR2,target_phase_boundary_1,nan,nan,3,3
target,FR2,target_phase_boundary_4,nan,nan,3,3
