metric,max_class_corr,min_class_corr,class_corr_spread,class_count
target_curve_spread,0.9790010861958908,-0.9584285254687342,1.937429611664625,15
raw_target_curve_spread,0.9544268305964331,-0.9576205652294125,1.9120473958258457,15
source_curve_activity_range,0.9998885348289173,-0.9046433000757029,1.90453183490462,15
curve_spread_gap,0.9919660874798525,-0.9068506928425873,1.8988167803224398,15
target_curve_activity_range,0.9896188375720396,-0.8714420171377038,1.8610608547097434,15
curve_activity_range_gap,0.8566031801459494,-0.9812710083846734,1.837874188530623,15
pse_early_curve_distance,0.940333305906635,-0.8720721310179794,1.8124054369246143,15
relation_structure_distance,0.9254689847143289,-0.7736559959671039,1.6991249806814328,15
pse_trend_curve_distance,0.8946892968017667,-0.8012230619909712,1.6959123587927378,15
raw_target_ndvi_q90_range_std,0.6374975764341666,-0.9714737167889571,1.6089712932231237,15
target_ndvi_q90_range_std,0.6374975764341666,-0.9714737167889571,1.6089712932231237,15
coral,0.9830360171710127,-0.6211470363448625,1.6041830535158752,15
raw_curve_spread_gap,0.8365906888835867,-0.7612757547861607,1.5978664436697474,15
classwise_curve_shift_mse_mean,0.9546108239115675,-0.6414464040672369,1.5960572279788043,15
class_relative_curve_structure_corr,0.8966966502422214,-0.698274905719924,1.5949715559621453,15
mmd,0.6661583605629148,-0.9234358832254119,1.5895942437883268,15
global_curve_shift_mse,0.9818083276390234,-0.5790219903717371,1.5608303180107606,15
domain_bandwise_curve_mse,0.9818083430971953,-0.5790218741183887,1.560830217215584,15
source_curve_spread,0.8581902537861134,-0.6903854967532823,1.5485757505393956,15
raw_curve_activity_range_gap,0.8488987740571551,-0.6884289216426549,1.53732769569981,15
class_relative_curve_structure_mse,0.7158183936043971,-0.8011537840869876,1.5169721776913847,15
raw_target_class_curve_variance_mean,0.8545934321448724,-0.6462006650854489,1.5007940972303213,15
target_class_curve_variance_mean,0.8545934321448724,-0.6462006650854489,1.5007940972303213,15
class_curve_variance_mean_gap,0.6462006650854489,-0.8545934321448724,1.5007940972303213,15
raw_class_curve_variance_mean_gap,0.6462006650854489,-0.8545934321448724,1.5007940972303213,15
raw_target_curve_activity_range,0.6824738657804901,-0.8022757260153343,1.4847495917958242,15
raw_target_fisher_ratio,0.9999929128409368,-0.4723438035159695,1.4723367163569063,15
raw_fisher_ratio_gap,0.4723438035159695,-0.9999929128409368,1.4723367163569063,15
raw_target_ndvi_q90_range_mean,0.8913478180841647,-0.5451239649932773,1.436471783077442,15
target_ndvi_q90_range_mean,0.8913478180841647,-0.5451239649932773,1.436471783077442,15
domain_ndvi_curve_mse,0.785680346983446,-0.6395380744061667,1.4252184213896126,15
source_fisher_ratio,0.9838762318531759,-0.4209124052824115,1.4047886371355873,15
best_shifted_curve_mse,0.8998197728307795,-0.48677872795747873,1.3865985007882582,15
fisher_ratio_gap,0.4914876373958828,-0.8376071821333554,1.3290948195292382,15
acf_distance,0.9585717116606194,-0.36703182187888456,1.325603533539504,15
ndvi_q90_range_mean_gap,0.5893662468343499,-0.5773062788413718,1.1666725256757218,15
raw_ndvi_q90_range_mean_gap,0.5893662468343499,-0.5773062788413718,1.1666725256757218,15
pse_mid_curve_distance,0.3991864211834155,-0.7238177415330165,1.123004162716432,15
pse_late_curve_distance,0.30258862380689544,-0.8133747660862651,1.1159633898931607,15
target_fisher_ratio,0.819811005200779,-0.2362198457406273,1.0560308509414063,15
raw_source_curve_activity_range,0.4472135954999579,-0.5989889053478069,1.046202500847765,13
prototype_distance,0.12748041456447923,-0.8763961577381599,1.003876572302639,15
raw_source_class_curve_variance_mean,0.44721359549995804,-0.5089839932727129,0.956197588772671,13
source_class_curve_variance_mean,0.44721359549995804,-0.5089839932727129,0.956197588772671,13
raw_source_fisher_ratio,0.4192125744944316,-0.4472135954999579,0.8664261699943896,13
raw_source_curve_spread,0.5799803551812035,-0.1729205535348018,0.7529009087160052,13
raw_source_ndvi_q90_range_mean,0.447213595499958,-0.28344933161082386,0.7306629271107818,13
source_ndvi_q90_range_mean,0.447213595499958,-0.28344933161082386,0.7306629271107818,13
raw_source_ndvi_q90_range_std,0.4472135954999581,-0.14426432442924533,0.5914779199292034,13
source_ndvi_q90_range_std,0.4472135954999581,-0.14426432442924533,0.5914779199292034,13
