group_name,group_value,metric,family,corr_with_target_f1,abs_corr,pair_count,task_count
overall,all,source_encoded_amplitude_phase_energy_cv_mean,amplitude_spread,0.7504743585112149,0.7504743585112149,12,12
overall,all,source_encoded_intraphase_radius_mean,intra_phase_compact_smooth,-0.6770372281899756,0.6770372281899756,12,12
overall,all,source_encoded_trend_burstiness_mean,trend_activity,0.6736437944889,0.6736437944889,12,12
overall,all,source_encoded_amplitude_excursion_cv,amplitude_spread,0.646509440376569,0.646509440376569,12,12
overall,all,source_encoded_interphase_adjacent_jump_cv,inter_phase_contrast,0.5887853244107405,0.5887853244107405,12,12
overall,all,source_encoded_intraphase_late_early_radius_ratio_mean,intra_phase_compact_smooth,0.5805859903537884,0.5805859903537884,12,12
overall,all,source_encoded_amplitude_excursion_mean,amplitude_spread,-0.572117055162618,0.572117055162618,12,12
overall,all,source_encoded_interphase_boundary_sharpness_mean,inter_phase_contrast,0.5553146759523068,0.5553146759523068,12,12
overall,all,source_encoded_interphase_global_separation_mean,inter_phase_contrast,-0.5462633496902575,0.5462633496902575,12,12
overall,all,source_encoded_interphase_adjacent_jump_mean,inter_phase_contrast,-0.5093423564231903,0.5093423564231903,12,12
overall,all,source_encoded_trend_path_length_mean,trend_activity,-0.496680941248693,0.496680941248693,12,12
overall,all,source_encoded_trend_curvature_mean,trend_activity,-0.46322631390914115,0.46322631390914115,12,12
overall,all,source_encoded_intraphase_internal_step_mean,intra_phase_compact_smooth,-0.4571623689000759,0.4571623689000759,12,12
overall,all,source_encoded_interphase_early_late_shift_mean,inter_phase_contrast,-0.4480071628329385,0.4480071628329385,12,12
overall,all,source_encoded_trend_directionality_mean,trend_activity,-0.41494429485433837,0.41494429485433837,12,12
overall,all,source_encoded_intraphase_radius_phase_cv_mean,intra_phase_compact_smooth,0.38280238617112916,0.38280238617112916,12,12
overall,all,source_encoded_amplitude_late_early_energy_ratio_mean,amplitude_spread,0.06008827941895379,0.06008827941895379,12,12
