group_name,group_value,metric,family,corr_with_source_mean_f1,abs_corr,pair_count,task_count
overall,all_sources,source_encoded_amplitude_phase_energy_cv_mean,amplitude_spread,0.9449344989767359,0.9449344989767359,4,4
overall,all_sources,source_encoded_intraphase_radius_mean,intra_phase_compact_smooth,-0.8524686110228135,0.8524686110228135,4,4
overall,all_sources,source_encoded_trend_burstiness_mean,trend_activity,0.8481958833302939,0.8481958833302939,4,4
overall,all_sources,source_encoded_amplitude_excursion_cv,amplitude_spread,0.8140305757253049,0.8140305757253049,4,4
overall,all_sources,source_encoded_interphase_adjacent_jump_cv,inter_phase_contrast,0.741349200298632,0.741349200298632,4,4
overall,all_sources,source_encoded_intraphase_late_early_radius_ratio_mean,intra_phase_compact_smooth,0.7310252851226099,0.7310252851226099,4,4
overall,all_sources,source_encoded_amplitude_excursion_mean,amplitude_spread,-0.720361910763478,0.720361910763478,4,4
overall,all_sources,source_encoded_interphase_boundary_sharpness_mean,inter_phase_contrast,0.6992057611886816,0.6992057611886816,4,4
overall,all_sources,source_encoded_interphase_global_separation_mean,inter_phase_contrast,-0.6878090887381106,0.6878090887381106,4,4
overall,all_sources,source_encoded_interphase_adjacent_jump_mean,inter_phase_contrast,-0.6413212642323545,0.6413212642323545,4,4
overall,all_sources,source_encoded_trend_path_length_mean,trend_activity,-0.6253790699807287,0.6253790699807287,4,4
overall,all_sources,source_encoded_trend_curvature_mean,trend_activity,-0.5832558033227375,0.5832558033227375,4,4
overall,all_sources,source_encoded_intraphase_internal_step_mean,intra_phase_compact_smooth,-0.5756205913078583,0.5756205913078583,4,4
overall,all_sources,source_encoded_interphase_early_late_shift_mean,inter_phase_contrast,-0.56409312210126,0.56409312210126,4,4
overall,all_sources,source_encoded_trend_directionality_mean,trend_activity,-0.5224631260410734,0.5224631260410734,4,4
overall,all_sources,source_encoded_intraphase_radius_phase_cv_mean,intra_phase_compact_smooth,0.481992724843122,0.481992724843122,4,4
overall,all_sources,source_encoded_amplitude_late_early_energy_ratio_mean,amplitude_spread,0.07565813217091318,0.07565813217091318,4,4
